NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
440203105,2022,FS,4,WONGALETHU S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,XHARIEP,1,STATE,STATE,Department of Education and Training,122229,820523,3161044,WONGALETHU SEC,"-30,506251","25,977515",XHARIEP DISTRICT MUNICIPALITY,Kopanong,3,40210001,Bethulie NU,SP TITIES,,,BETHULIE,"1047 Jim Fouche', , , BETHULIE, 9992","PO BOX 211, , 9992",051-7630685,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101058,440101058,605,24
440203111,2022,FS,4,SPRINGFONTEIN  P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,XHARIEP,2,STATE,STATE,Department of Education and Training,122535,820528,,,"-30,256617","25,716901",XHARIEP DISTRICT MUNICIPALITY,Kopanong,5,40219000,Springfontein SP,M.E. MOKEKI,MAPHODI TOWNSHIP,MAPHODI TOWNSHIP,SPRINGFONTEIN,"626 NEW STANDS, MAPHODI TOWNSHIP, MAPHODI TOWNSHIP, SPRINGFONTEIN, 9917","PO BOX , MAPHODI TOWNSHIP, 9917",051-8139262,No,NONE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101059,440101059,453,17
440203134,2022,FS,4,LEPHOI P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,XHARIEP,1,STATE,STATE,Department of Education and Training,122515,820525,,,"-30,505635","25,980985",XHARIEP DISTRICT MUNICIPALITY,Kopanong,3,40201000,Bethulie SP,L.L.P MATOMELA,Bethulie,Bethulie,BETHULIE,"685 hospitaal street, Bethulie, Bethulie, BETHULIE, 9992","PO BOX 77, Bethulie, 9992",051-7630281,No,NONE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101060,440101060,1025,32
440203193,2022,FS,4,SPRINGFONTEIN S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,XHARIEP,2,STATE,STATE,Department of Education and Training,122225,180013,3161038,SPRINGFONTEIN SEC SCH,"-30,25695","25,700567",XHARIEP DISTRICT MUNICIPALITY,Kopanong,5,40219000,Springfontein SP,K N RIGALA,,,SPRINGFONTEIN,"18 Voortrekker Street, , , SPRINGFONTEIN, 9917","PO BOX 169, Springfontein, 9917",051-7830058,No,NONE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101061,440101061,443,16
440203200,2022,FS,4,PELLISSIER C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,XHARIEP,1,STATE,STATE,House of Assembly,122217,193224,3161031,,"-30,490941","25,96691",XHARIEP DISTRICT MUNICIPALITY,Kopanong,3,40201000,Bethulie SP,R T SYLVESTER,,,BETHULIE,"VILJOENSTRAAT 2, , , BETHULIE, 9992","PO BOX 47, , 9992",051-7630012,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101062,440101062,525,18
440203228,2022,FS,4,WILLIAMSVILLE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,XHARIEP,2,STATE,STATE,Department of Education and Training,122534,840030,,,"-30,250284","25,709068",XHARIEP DISTRICT MUNICIPALITY,Kopanong,5,40219000,Springfontein SP,CM SEPEESA,Williamsville,Williamsville,SPRINGFONTEIN,"MAGNOLIASTRAAT, Williamsville, Williamsville, SPRINGFONTEIN, 9917","MAGNOLIA 1, SPRINGFONTEIN, 9917",051-7830202,No,NONE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101063,440101063,201,11
440303009,2022,FS,4,LESEDI P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Department of Education and Training,122514,820416,,,"-29,148125","26,247646",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,4,40504016,Joe Slovo,DP MOHAPI (Deputy),BOCHABELA LOCATION,BOCHABELA LOCATION,BLOEMFONTEIN,"4673 KOKOZELA STREET, BOCHABELA LOCATION, BOCHABELA LOCATION, BLOEMFONTEIN, 9309","PO BOX 23633, KAGISANONG, 9309",051-7269040,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101064,440101064,722,21
440303011,2022,FS,4,LEREKO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,Department of Education and Training,122212,820421,3171039,LEREKO,"-29,182956","26,238612",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,13,40504017,Kagisanong,MF KIBINYE (Acting),Kagisanong,Kagisanong,BLOEMFONTEIN,"Monaheng Street 7855, Kagisanong, Kagisanong, BLOEMFONTEIN, 9300","PO BOX 23174, Kagisanong, 9300",051-4356412,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101065,440101065,1440,43
440303021,2022,FS,4,WILLIAMSTRIP PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,XHARIEP,2,STATE,STATE,Department of Education and Training,122961,820409,,,"-29,334993","25,849913",XHARIEP DISTRICT MUNICIPALITY,Kopanong,7,40210002,Bloemfontein NU,TF POSHOLI,,,BLOEMFONTEIN,"Wiilamstrip, , , BLOEMFONTEIN, 9317","PO BOX 31336, , 9317",-,No,NONE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101066,440101066,132,4
440303023,2022,FS,4,ARBEIDSGENOT PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,3,STATE,STATE,Department of Education and Training,122855,820439,,,"-29,167625","26,340299",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,45,40511004,Bloemfontein AH,K.K. LESERWANE,BLOEMSPRUIT,BLOEMSPRUIT,BLOEMFONTEIN,"ARBEIDSGENOT FARM, BLOEMSPRUIT, BLOEMSPRUIT, BLOEMFONTEIN, 9301","PO BOX 19270, BLOEMSPRUIT, 9301",051-5289900,No,NONE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101067,440101067,797,28
440303028,2022,FS,4,MABOLELA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,Department of Education and Training,122515,820418,,,"-29,17434","26,234762",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,13,40504025,Rocklands,DV RAMANAMANE,ROCKLANDS,ROCKLANDS,BLOEMFONTEIN,"11875 MALEFANE STREET, ROCKLANDS, ROCKLANDS, BLOEMFONTEIN, 9309","PO BOX 23595, KAGISANONG, 9309",051-4342134,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101068,440101068,498,18
440303032,2022,FS,4,IKAELELO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,Department of Education and Training,122208,820708,3171028,IKAELELO SEN SEC,"-29,190556","26,240962",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,14,40504017,Kagisanong,MM MALAOANE,ROCKLANDS,ROCKLANDS,BLOEMFONTEIN,"3051 MOIPOLAI STREET, ROCKLANDS, ROCKLANDS, BLOEMFONTEIN, 9309","PO BOX 23104, KAGISANONG, 9309",051-4342815,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101069,440101069,1184,34
440303040,2022,FS,4,SEMAJAN PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,5,STATE,STATE,Department of Education and Training,122943,820233,3171064,,"-29,059864","26,333033",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,44,40511004,Bloemfontein AH,J.S.P BOTHA,DREYERLAAN STR,DREYERLAAN STR,BLOEMFONTEIN,"P O BOX 100677 , DREYERLAAN STR , DREYERLAAN STR , BLOEMFONTEIN, 9325","PO BOX 100677, RENOSTERSPRUIT , 9325",051-4419999,No,NONE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101070,440101070,274,11
440303052,2022,FS,4,HODISA T/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,TECHNICAL,MOTHEO,5,STATE,STATE,Department of Education and Training,122102,821682,3171025,,"-29,171557","26,234112",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,5,40504025,Rocklands,EZ RABELA,ROCKLANDS LOCATION,ROCKLANDS LOCATION,BLOEMFONTEIN,"420 NTLATI STREET, ROCKLANDS LOCATION, ROCKLANDS LOCATION, BLOEMFONTEIN, 9323","PRIVATE BAG X20510, Rocklands, 9323",051-4341239,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101071,440101071,1268,53
440303059,2022,FS,4,DALUXOLO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,1,STATE,STATE,Department of Education and Training,122503,820188,,,"-29,165507","26,238862",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,5,40504025,Rocklands,AJ NCAMANE (Acting),,,BLOEMFONTEIN,"1183 MAMANI STREET, , , BLOEMFONTEIN, 9300","DALUXOLO SCHOOL 1183, BLOEMFONTEIN, 9300",051-4358816,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101072,440101072,540,17
440303063,2022,FS,4,TEBELELO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,Department of Education and Training,122536,820713,,,"-29,191256","26,238845",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,14,40504017,Kagisanong,MS POBE,Kagisanong,Kagisanong,BLOEMFONTEIN,"14618 Moipolai, Kagisanong, Kagisanong, BLOEMFONTEIN, 9323","23077 Kagisanong, Rocklands, 9323",051-4342794,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101073,440101073,608,22
440303065,2022,FS,4,KGATO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,Department of Education and Training,122511,820784,,,"-29,193672","26,238795",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,14,40504017,Kagisanong,MM MADUKE (Acting),ROCKLANDS,ROCKLANDS,BLOEMFONTEIN,"14620 MOIPOLAI STREET, ROCKLANDS , ROCKLANDS , BLOEMFONTEIN, 9309","KGATO PRIMARY SCHOOL 23086, KAGISANONG, 9309",051-4355700,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101074,440101074,1298,39
440303070,2022,FS,4,KAGISHO  CS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,MOTHEO,4,STATE,STATE,Department of Education and Training,122210,820706,3171033,,"-29,157091","26,247313",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,4,40504016,Joe Slovo,M.J Leeuw,PHAHAMENG,PHAHAMENG,BLOEMFONTEIN,"6625 MOHAPI STREET, PHAHAMENG, PHAHAMENG, BLOEMFONTEIN, 9300","PRIVATE BAG X20535, PHAHAMENG, 9300",051-4325264,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101075,440101075,1922,64
440303078,2022,FS,4,KGABANE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,Department of Education and Training,122510,820432,,,"-29,177407","26,236812",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,13,40504025,Rocklands,PP MOFOKENG,Rocklands Location,Rocklands Location,BLOEMFONTEIN,"1874 Malefane Street, Rocklands Location, Rocklands Location, BLOEMFONTEIN, 9315","PO BOX 18076, Ga-Sehunelo, 9315",051-4353283,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101076,440101076,688,20
440303089,2022,FS,4,TSHOLOHELO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,Department of Education and Training,122540,820714,,,"-29,198389","26,238895",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,10,40504017,Kagisanong,TE THOTHELA,Kagisanong,Kagisanong,BLOEMFONTEIN,"10916 Tau street, Kagisanong, Kagisanong, BLOEMFONTEIN, 9323","PO BOX 23007, Kagisanong, 9323",051-4355164,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101077,440101077,1290,42
440303102,2022,FS,4,COMMTECH CS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,MOTHEO,2,STATE,STATE,Department of Education and Training,122201,820248,3171013,COMMTECHV CS/S,"-29,177007","26,242179",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,6,40504020,MK Square,ME MOFOKENG,PHELINDABA,PHELINDABA,BLOEMFONTEIN,"10792 SINGONZO STREET, PHELINDABA, PHELINDABA, BLOEMFONTEIN, 9323","PO BOX 23789, Rocklands, 9323",051-4379012,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101078,440101078,1699,57
440303103,2022,FS,4,NZAME P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,2,STATE,STATE,Department of Education and Training,122519,820193,,,"-29,176673","26,239429",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,13,40504023,Pelindaba,S S SKOSANA,Phelindaba Location,Phelindaba Location,BLOEMFONTEIN,"10792 Makoane Street, Phelindaba Location, Phelindaba Location, BLOEMFONTEIN, 9323","PO BOX 23492, KAGISANONG, 9323",051-4356863,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101079,440101079,1323,38
440303124,2022,FS,4,KGOTSOFALO IF/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Department of Education and Training,122211,820423,3172040,,"-29,470323","26,089586",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,26,40511005,Bloemfontein NU,S.M MOKONYANE (Acting),TIERPOORT,TIERPOORT,BLOEMFONTEIN,"TIERPOORT JERUSALEM, TIERPOORT, TIERPOORT, BLOEMFONTEIN, 9325","PO BOX 34791, FAUNASIG, 9325",084-3747752,No,NONE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101080,440101080,246,12
440303126,2022,FS,4,TOKA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,3,STATE,STATE,Department of Education and Training,122537,820435,,,"-29,17719","26,257246",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,11,40504013,Freedom Square,AM RALEBESE,Freedom Square,Freedom Square,BLOEMFONTEIN,"36022 FREEDOM SQUARE, Freedom Square, Freedom Square, BLOEMFONTEIN, 9323","PO BOX 23096, ROCKLANDS, 9323",051-4372583,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101081,440101081,1080,32
440303128,2022,FS,4,CALCULUS BLOEMFONTEIN CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,Independent,,,3171009,CALCULUS COLLEGE,"-29,124926","26,231829",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,1,40502041,Oos Einde,WH KRAFT,East End,East End,BLOEMFONTEIN,"c/o Loco and Maselspoort Road, East End, East End, BLOEMFONTEIN, 9313","PO BOX 22603, Exton Road, 9313",051-4300093,No,NONE,,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101082,440101082,1003,45
440303130,2022,FS,4,OUR FATHER'S ACADEMY CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,Independent,,,3171090,,"-29,1020301","26,1968802",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,22,40502005,Bloemfontein Central,S PAULSEN,Universitas,Universitas,BLOEMFONTEIN,"7 Gerhard Beukes Street, Universitas, Universitas, BLOEMFONTEIN, 9321","PO BOX 11460, Universitas, 9321",081-5812765,No,NONE,,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101083,440101083,163,10
440303131,2022,FS,4,ST MARY'S P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Independent,122240,840308,,,"-29,143858","26,240296",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,2,40504008,Bochabela,VM SEKAKATLELA,BOCHABELA,BOCHABELA,BLOEMFONTEIN,"3401 GORONYANE STREET, BOCHABELA, BOCHABELA, BLOEMFONTEIN, 9323","PO BOX 16031, BATHO, 9323",051-4329827,No,NONE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101084,440101084,1517,41
440303132,2022,FS,4,MABOLOKA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Department of Education and Training,122516,820433,,,"-29,140342","26,241096",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,2,40504000,Mangaung Part1 SP,LEB TAU,BOCHABELA,BOCHABELA,BLOEMFONTEIN,"4672 KOKOZELA STREET, BOCHABELA, BOCHABELA, BLOEMFONTEIN, 9315","PO BOX 18020, GA-SEHUNELO, 9315",051-4429002,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101085,440101085,719,24
440303133,2022,FS,4,BLOEMFONTEIN-OOS P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,3,STATE,STATE,Department of Education and Training,122860,840302,3172038,,"-29,158008","26,316798",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,45,40511004,Bloemfontein AH,V.J MLINDE,BLOEMSPRUIT,BLOEMSPRUIT,BLOEMFONTEIN,"100 EEUFEES ROAD, BLOEMSPRUIT, BLOEMSPRUIT, BLOEMFONTEIN, 9364","EEUFEES ROAD 100, BLOEMSPRUIT, 9364",051-4921864,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101086,440101086,871,26
440303135,2022,FS,4,BOCHABELA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Department of Education and Training,122502,820783,,,"-29,148641","26,241279",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,3,40504008,Bochabela,DS GALAWE,Bochabela,Bochabela,BLOEMFONTEIN,"4515 Moikangoa Street, Bochabela, Bochabela, BLOEMFONTEIN, 9323","PO BOX 18058, Bochabela, 9323",051-7269055,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101087,440101087,519,17
440303136,2022,FS,4,MARANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Department of Education and Training,122518,820661,,,"-29,136225","26,238996",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,1,40504003,Batho,MJ PHAJANE,Bochabela Location,Bochabela Location,BLOEMFONTEIN,"1147 Cooper Avenue, Bochabela Location, Bochabela Location, BLOEMFONTEIN, 9323","PO BOX 18089, Ga-Sehunelo, 9323",051-4321900,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101088,440101088,797,23
440303146,2022,FS,4,BOTLEHADI P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,3,STATE,STATE,Department of Education and Training,122937,820450,,,"-29,191006","26,269096",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,11,40504011,Chris Hani,KB MOKGOBO,CHRIS HANI SQUARE,CHRIS HANI SQUARE,BLOEMFONTEIN,"29777, CHRIS HANI SQUARE, CHRIS HANI SQUARE, BLOEMFONTEIN, 9300","PO BOX 6843, BLOEMFONTEIN, 9300",051-423 2055,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101089,440101089,1696,48
440303159,2022,FS,4,RELEBELETSE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,3,STATE,STATE,FSDoE,121554,990055,,,"-29,167201","26,280387",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,45,40504011,Chris Hani,NM KALANE,BLOEMSIDE,BLOEMSIDE,BLOEMFONTEIN,"7482 PHASE 4, BLOEMSIDE, BLOEMSIDE, BLOEMFONTEIN, 9380","PO BOX 14055, WIEGANDIA, 9380",081-3194463,Yes,ABCDE,Q2,,,01-Jan-00,YES,Urban,UNKNOWN,FS,NOT MOVED,440101090,440101090,1539,41
440303165,2022,FS,4,WILLOWS PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Department of Education and Training,122962,820411,,,"-29,254001","26,054254",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,26,40511005,Bloemfontein NU,,,,BLOEMFONTEIN,"WILLOWS, , , BLOEMFONTEIN, 9300","PO BOX 1, BLOEMFONTEIN, 9300",051-4439024,Yes,ABCDE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101091,440101091,104,3
440303179,2022,FS,4,MARYVALE CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,Independent,,,3171107,,"-29,124577","26,326666",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,45,40511004,Bloemfontein AH,M MUTAMBALA,Martin Road,Martin Road,BLOEMFONTEIN,"Plot 28, Martin Road, Martin Road, BLOEMFONTEIN, 9364","PO BOX 19172, Bloemspruit, 9364",051-011 5203,No,NONE,,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101092,440101092,151,10
440303183,2022,FS,4,GONYANE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Department of Education and Training,122508,820711,,,"-29,156191","26,245929",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,4,40504024,Phahameng,M.M TSILOANE,BLOEMFONTEIN,BLOEMFONTEIN,BLOEMFONTEIN,"6593 Dr Lebona Street, BLOEMFONTEIN, BLOEMFONTEIN, BLOEMFONTEIN, 9307","PO BOX 18081, Gasehunelo Phahameng Location, 9307",051- 7269049,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101093,440101093,981,32
440303185,2022,FS,4,ST PATRICK'S PI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,Independent,,,,,"-29,156492","26,36445",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,46,40511004,Bloemfontein AH,N.A MATSOSO,BLOEMSPRUIT,BLOEMSPRUIT,BLOEMFONTEIN,"1 CYPRES AVENUE, BLOEMSPRUIT, BLOEMSPRUIT, BLOEMFONTEIN, 9364","PO BOX 19242, BLOEMSPRUIT, 9364",072-0462682,No,NONE,,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101094,440101094,161,7
440303187,2022,FS,4,ST BERNARDS S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,Independent,122241,840309,3171067,,"-29,144225","26,239046",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,2,40504008,Bochabela,LC MAZIMBA,BOCHABELA LOCATION,BOCHABELA LOCATION,BLOEMFONTEIN,"3510 NYOKONG STREET, BOCHABELA LOCATION, BOCHABELA LOCATION, BLOEMFONTEIN, 9307","PO BOX 16031, BATHO LOCATION, 9307",051-4322432,Yes,ABCDE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101095,440101095,842,31
440303188,2022,FS,4,FICHARDTPARK S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,1,STATE,STATE,House of Assembly,122206,193206,3171019,HOERSKOOL FICHARDTPARK,"-29,149524","26,185961",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,24,40502016,Fichardt Park,H VAN DER MERWE,Fichardtpark,Fichardtpark,BLOEMFONTEIN,"Hudsonrylaan 24, Fichardtpark, Fichardtpark, BLOEMFONTEIN, 9317","PO BOX 31132, Fichardtpark, 9317",051-5226927,Yes,ABCDE,Q5,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101096,440101096,925,43
445802181,2022,FS,4,VISTA JUNIOR ACADEMY PI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,N/A,,,,,"-29,161052","26,206999",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,,,,,Vista Park,Vista Park,BLOEMFONTEIN,"12th Avenue, Vista Park, Vista Park, BLOEMFONTEIN, 9300","12TH AVENUE 1, Vista Park, 9300",081-7251712,No,NONE,,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440102008,440102008,451,19
445802182,2022,FS,4,VOLUIT P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,9,STATE,STATE,N/A,,840740,,,"-28,121403","26,121403",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Matjhabeng,,,,JC BRUMMER,VIRGINIA,VIRGINIA,VIRGINIA,"Fernweg , VIRGINIA, VIRGINIA, VIRGINIA, 9430","PO BOX 1444, VIRGINIA, 9430",057-2123205,Yes,ABCDE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440102009,440102009,705,34
445802184,2022,FS,4,ST ANNE T/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,TECHNICAL,LEJWELEPUTSWA,9,INDEPENDENT,INDEPENDENT,N/A,,,,,"-28,055952","26,858858",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Matjhabeng,,,,J.N. MPHIKE,Saaiplaas,Saaiplaas,VIRGINIA,"45 Argon Road , Saaiplaas, Saaiplaas, VIRGINIA, 9435","PO BOX 15, Saaiplaas, 9435",057-1010342,No,NONE,,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440102010,440102010,310,13
