NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
800001164,2022,MP,8,SKHILA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MASHISHING,Government,,,501517,501517,6604105,SKHILA,"30,41683","-25,09483",EHLANZENI DISTRICT MUNICIPALITY,THABA CHWEU LOCAL MUNICIPALITY,3,,,MR MS MKHONDO,OHRIGSTAD,OHRIGSTAD,MASHISHING,"Cnr POLOKWANE & OHRIGSTAD ROAD, 39 SHOWGROUND STREET, LYDENBURG, 1120",LYDENBURG 1120,0132352540,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800001164,800001164,1175,36
800001180,2022,MP,8,BLOEMENDAHL PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,MKHONDO EAST,Farm,,,200504,200504,,,"31,02025","-27,16075",GERT SIBANDE DISTRICT MUNICIPALITY,MKHONDO LOCAL MUNICIPALITY,9,,,MS NC NDHLOVU,PIET RETIEF,.,PIET RETIEF,"BLOEMENDAHL FARM, , PIET RETIEF, 2380",PO BOX 493  PIET RETIEF 2380,0178263180,.,.,Q1,,,1991-01-01,.,,,NONE,NOT MOVED,800001180,800001180,55,3
800001305,2022,MP,8,BONANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,BETHAL,Farm,,,201304,201304,0,,"29,34","-26,24933",NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,25,,,MS SE DLAMINI,BETHAL,DORSFONTEIN,BETHAL,"VLAKFONTEIN FARM 72, , BETHAL, 2310",PO BOX 67  BETHAL 2310,0176470364,YES,.,Q2,,,1991-02-01,.,,,NONE,NOT MOVED,800001305,800001305,82,2
800001321,2022,MP,8,BONGAMLAMBO PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,SIKHULILE,Trust land,,,400701,400701,,,"31,15067","-25,38517",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,36,,,MS TR BANDA,CLAU-CLAU,KANYAMAZANE,KANYAMAZANE,"newscom, , nelspruit,",PO BOX 1006  MBOMBELA 1214,0137941290,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800001321,800001321,652,20
800001339,2022,MP,8,BONGANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,TWEEFONTEIN NORTH,Government,,,300801,300801,,,"28,78633","-25,37633",NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,6,,,MR MS MBONANI,TWEEFONTEIN,KWAMHLANGA,KWAMHLANGA,"1339, BONGANI, KWAMHLANGA, 1022",PO BOX 1059 KWAMHLANGA KWAMHLANGA 1022,0716574523,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800001339,800001339,938,25
800001347,2022,MP,8,BONGANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,SIKHULILE,Trust land,,,400702,400702,,,"31,19232","-25,41662",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,2,,,,DAANTJIE TRUST,KANYAMAZANE,KANYAMAZANE,"STAND NO. 6, DAANTJIE TRUST - ENKOMENI, DAANTJIE, 1216",PO BOX 684 KANYAMAZANE KANYAMAZANE 1214,0137947293,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800001347,800001347,841,22
800001354,2022,MP,8,BONGANIVEN PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,GERT SIBANDE,LEKWA EAST,Farm,,,200951,200951,6609072,,"28,97383","-26,75917",GERT SIBANDE DISTRICT MUNICIPALITY,LEKWA LOCAL MUNICIPALITY,9,,,MR TE MAKHUBU,VAL,VAL,VAL,"ZANDBAKEEN FARM, VAL, STANDERTON, 2425",VAL 2 2 STANDERTON STANDERTON 2430,,YES,.,Q1,,,1991-02-01,.,,,NONE,NOT MOVED,800001354,800001354,144,5
800001362,2022,MP,8,BONGIDUVHA PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,FULL SERVICE,NKANGALA,eMALAHLENI 3,Mine,,,300434,300434,,,"29,33533","-25,9835",NKANGALA DISTRICT MUNICIPALITY,STEVE TSHWETE LOCAL MUNICIPALITY,24,,,MR SG NKAMBULE,MIDDELBURG MINE SERVICES,WITBANK,WITBANK,"12 MTHIMKHULU STREET, LESEDI VILLAGE, MIDDELBURG MINES, 1050",PRIVATE BAG X 7225 EMALAHLENI CENTRAL EMALAHLENI 1035,0136844073,YES,.,Q4,,,1991-02-01,.,,,NONE,NOT MOVED,800001362,800001362,311,14
800001388,2022,MP,8,BONGINHLANHLA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,eMALAHLENI 3,Government,,,300407,300407,,,"29,29483","-26,21733",NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,25,,,MS NP NKOSI,CRESCENT,KRIEL,KRIEL,"339 MPUNGUSHE CRESCENT, THUBELIHLE TOWNSHIP, Ga - Nala, 2271",PO BOX 3849 Ga - Nala Ga - Nala 2271,0792065379,YES,.,Q3,,,1991-12-03,.,,,NONE,NOT MOVED,800001388,800001388,1081,29
800001396,2022,MP,8,BONGINHLANHLA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,NKANGALA,SIYABUSWA 1,Government,,,301616,301616,6603002,BONGINHLANHLA,"29,06155","-25,11208",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,3,,,MR MP THEMA,SIYABUSWA,SIYABUSWA,SIYABUSWA,"1418 SIYABUSWA 'A', SIYABUSWA, SIYABUSWA , 472",PO BOX 519 SIYABUSWA SIYABUSWA 0472,0139730421,YES,.,Q5,,,1996-01-01,.,,,NONE,NOT MOVED,800001396,800001396,286,13
800001404,2022,MP,8,BONGINHLANHLA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,EHLANZENI,MGWENYA,Trust land,,,400818,400818,6608008,BONGINHLANHLA,"31,21087","-25,43657",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,10,,,MR VM NDLOVU,DAANTJIE TRUST,KANYAMAZANE,KANYAMAZANE,"2S DAANTJIE TRUST, LUPHISI ROAD, KANYAMAZANE, 1214",PO BOX 119 KANYAMAZANE KANYAMAZANE 1214,0137948042,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800001404,800001404,646,18
800001412,2022,MP,8,BONGINSIMBI COMPREHENSIVE SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,DINALEDI,NKANGALA,eMALAHLENI 1,Government,,,300217,300217,6610008,BONGINSIMBI SECONDARY,"29,17517","-25,8725",NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,11,,,MR MP MASHININI,ACKERVILLE,ACKERVILLE,WITBANK,"4052  THYS JONKER STREET, ACKERVILLE, EMALAHLENI, 1039",PO BOX 846 ACKERVILLE EMALAHLENI 1039,0136991191,YES,.,Q4,,,1991-02-01,.,,,NONE,NOT MOVED,800001412,800001412,1052,33
800001420,2022,MP,8,BONGOKUHLE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,EHLANZENI,MALELANE,Government,,,401102,401102,,,"31,50382","-25,69138",EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,27,,,MR MJ MAVUSO,SCHOEMANSDAL b,SHONGWE MISSION,SHONGWE MISSION,"STAND NO. 22 , SCHOEMANSDAL B, SHONGWE MISSION, 1331",PO BOX 1187 SHONGWE MISSION MALELANE 1331,0137810672,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800001420,800001420,1175,34
800001438,2022,MP,8,BONGUMKHWANAZI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,MASHISHILA,Government,,,201602,201602,0,,"30,89662","-26,05477",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,19,,,MR MJF HLATSHWAYO,EMKHOMENI MOOIPLAAS,ELUKWATINI,ELUKWATINI,"Stand No 7 Enkomeni Trust, Elukwatini, Elukwatini , 1192",PO BOX 1000 Elukwatini Elukwatini  1192,0178830250,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800001438,800001438,76,4
800001446,2022,MP,8,BONGUMUSA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,NKANGALA,TWEEFONTEIN NORTH,Government,,,300812,300812,6605004,BONGUMUSA,"28,82535","-25,35908",NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,0,,,,TWEEFONTEIN A,EMPUMALANGA,EMPUMALANGA,"Stand No 1, Section A, Tweefontein, 458",PO BOX 3288  Empumalanga 0458,0799759731,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800001446,800001446,678,25
800001487,2022,MP,8,BONUKUKHANYA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,DIPALISENG,Government,,,201005,201005,0,,"28,60717","-26,65267",GERT SIBANDE DISTRICT MUNICIPALITY,DIPALESENG LOCAL MUNICIPALITY,1,,,MS HPZ NGUBENI,SIYATHEMBA,BALFOUR,BALFOUR,"2678 MONARENG STREET , SIYATHEMBA , BALFOUR , 2410",PO BOX 845 BALFOUR  BALFOUR  2410,0177730299,YES,.,Q2,,,1991-02-01,.,,,NONE,NOT MOVED,800001487,800001487,1321,29
800001495,2022,MP,8,BOROLO PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,SIYABUSWA 2,Government,,,301504,301504,,,"28,932","-25,18017",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,14,,,MR MJ LEKALAKALA,WELTEVREDE,SIYABUSWA,SIYABUSWA,"0028 MAJAKANENG, , SIYABUSWA, 472",PO BOX 80 MAJAKANENG SIYABUSWA 0472,0139887096,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800001495,800001495,293,8
800001503,2022,MP,8,FAKAZI PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,EHLANZENI,KHULANGWANE,Trust land,,,401201,401201,,,"31,6061","-25,74015",EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,21,,,MR FR MBULI,BOSCHFONTEIN TRUST,SHONGWE MISSION,SHONGWE MISSION,"STAND NO 1122, , BOSCHFONTEIN, 1335",PO BOX 749 SHONGWE MISSION SHONGWE MISSION 1331,0829537164,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800001503,800001503,380,12
800001545,2022,MP,8,BOSCHRAND PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,MBOMBELA,Government,,,400608,400608,,,"30,9523","-25,42693",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,14,,,MR FP MOREKO,H L HALL & SONS,MATAFFIN,MATAFFIN,"STAND NO276 TJ, , MATAFFIN, 1205",PO BOX 17  MATAFFIN 1205,0764796102,YES,.,Q4,,,1991-02-01,.,,,NONE,NOT MOVED,800001545,800001545,1425,29
800001636,2022,MP,8,BOTLENG SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,NKANGALA,VICTOR KHANYE,Government,,,300131,300131,6610133,BOTLENG SECONDARY,"28,69856","-26,131",NKANGALA DISTRICT MUNICIPALITY,VICTOR KHANYE LOCAL MUNICIPALITY,6,,,,BOTLENG,BOTLENG,DELMAS,"898 SHABANGU STREET, DELMAS, BOTLENG, 2210",PO BOX 4161 DELMAS DELMAS 2210,0136654257,YES,.,Q3,,,1991-02-01,.,,,NONE,NOT MOVED,800001636,800001636,1545,43
800001719,2022,MP,8,BUHLEBESIZWE SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,NKANGALA,TWEEFONTEIN SOUTH,Trust land,,,300718,300718,6605005,BUHLEBESIZWE,"28,84875","-25,38827",NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,12,,,MR MJ MAHLANGU,KWAMHLANGA,KWAMHLANGA,KWAMHLANGA,"199 VLAGLAAGTE 2,  KWAMHLANGA, KWAMHLANGA, 1022",PO BOX 728 KWAMHLANGA KWAMHLANGA 1022,0824412438,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800001719,800001719,654,14
800001727,2022,MP,8,BUHLEBUYETA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,MGWENYA,Government,,,400802,400802,,,"31,17863","-25,47068",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,19,,,,KANYAMAZANE,KANYAMAZANE,KANYAMAZANE,"2212 Hornet street, Lekazi Township, Kanyamazane, 1214",PO BOX 32 KANYAMAZANE NELSPRUIT 1214,0137940191,YES,.,Q5,,,1996-01-01,.,,,NONE,NOT MOVED,800001727,800001727,601,22
800001735,2022,MP,8,BUHLEBUZILE PRIMARY SCHOOL,OPEN,Public,Ordinary School,INTERMEDIATE SCHOOL,NOT APPLICABLE,NKANGALA,SIYABUSWA 1,Government,,,301628,301628,6603092,,"29,07027","-25,11357",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,3,,,MR EF MOLOTO,SIYABUSWA,SIYABUSWA,SIYABUSWA,"1961, SIYABUSWA (A), SIYABUSWA, 472",PRIVATE BAG X X 4003 SECTION A SIYABUSWA 0472,0139731717,YES,.,Q5,,,1996-01-01,.,,,NONE,NOT MOVED,800001735,800001735,852,24
800001743,2022,MP,8,BUKHOSIBETFU PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,EHLANZENI,KHULANGWANE,Government,,,401202,401202,,,"31,57492","-25,69837",EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,23,,,MS TD NGWENYA,DRIEKOPPIES TRUST,SHONGWE MISSION,SHONGWE MISSION,"STAND NO 187, DRIEKOPPIES, MALELANE, 1331",PO BOX 1284 DRIEKOPPIES SHONGWE MISSION 1331,0137870029,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800001743,800001743,1219,49
800001818,2022,MP,8,BUYANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,GERT SIBANDE,HIGHVELD RIDGE EAST,Government,,,201203,201203,6606088,,"29,07063","-26,5434",GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,11,,,MS AN KUBHEKA,EMBALENHLE,EMBALENHLE,EMBALENHLE,"2027 Makhubo Drive, SECUNDA, EMBALENHLE, 2285",PO BOX 180 SECUNDA EMBALENHLE 2285,0176851979,YES,.,Q4,,,1991-12-03,.,,,NONE,NOT MOVED,800001818,800001818,1195,33
800001826,2022,MP,8,BUYANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,EHLANZENI,MALELANE,Government,,,401103,401103,,,"31,47273","-25,72888",EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,29,,,MR SN MDAKA,JEPPES REEF,JEPPES REEF,SHONGWE MISSION,"947, Jeppes Reef, SHONGWE MISSION , 1331",PO BOX 898 SHONGWE MISSON  SHONGWE MISSION  1331,0848450191,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800001826,800001826,857,28
800001859,2022,MP,8,CABANGANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,WAKKERSTROOM,Government,,,200706,200706,,,"30,457","-26,985",GERT SIBANDE DISTRICT MUNICIPALITY,MKHONDO LOCAL MUNICIPALITY,2,,,,DRIEFONTEIN,DRIEFONTEIN,PIET RETIEF,"236 Old Stand, Saul Mkhize Village, Saul Mkhize Village, 2383",PO BOX 2465 Driefontein Piet Retief 2380,0178205156,YES,.,Q1,,,1991-01-01,.,,,NONE,NOT MOVED,800001859,800001859,1001,27
800001867,2022,MP,8,CALVARY CHRISTIAN SCHOOL,OPEN,Independent,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,EHLANZENI,MBOMBELA,Church,,,,,,CALVARY CHRISTIAN SCHOOL,"30,97798","-25,47033",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,0,,,,MBOMBELA,MBOMBELA,MBOMBELA,"11 Silver Oak Street, , Nelspruit, 1200",PO BOX 16897  Nelspruit 1200,0137415471,NOT APPLICABLE,NONE,NOT APPLICABLE,,,1994-01-01,NOT APPLICABLE,,,NONE,NOT MOVED,800001867,800001867,27,4
800001875,2022,MP,8,CAMALAZA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,EHLANZENI,KHULANGWANE,Trust land,,,401221,401221,6606003,CAMALAZA,"31,5535","-25,72067",EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,25,,,MR JM BHILA,SHONGWE MISSION,SHONGWE MISSION,SHONGWE MISSION,"001MIDDELPLAAS, SHONGWE MISSION, SHONGWE MISSION, 1331",PO BOX 1394 SHONGWE MISSION SHONGWE MISSION 1331,0137874124,.,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800001875,800001875,942,32
800001883,2022,MP,8,CAMDEN COMBINED SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,GERT SIBANDE,MSUKALIGWA 2,Government,,,200340,200340,6602007,CAMDEN,"30,1045","-26,61817",GERT SIBANDE DISTRICT MUNICIPALITY,MSUKALIGWA LOCAL MUNICIPALITY,11,,,MR SS SIHLALI,NUCAM,ERMELO,ERMELO,"Camden Area, Camden, Camden, 2355",PO BOX 2316 Ermelo Ermelo 2350,0178270183,YES,.,Q2,,,1993-10-21,.,,,NONE,NOT MOVED,800001883,800001883,1266,31
800001891,2022,MP,8,SIYIFUNILE SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,NKANGALA,EMAKHAZENI,Government,,,302441,302441,6610122,SIYIFUNILE SECONDARY,"30,088","-25,4096",NKANGALA DISTRICT MUNICIPALITY,EMAKHAZENI LOCAL MUNICIPALITY,4,,,,DULLSTROOM,DULLSTROOM,DULLSTROOM,"19 IDUBE STREET, , DULLSTROOM, 1110",PO BOX 222 SAKHELWE DULLSTROOM 1110,0132540377,.,.,Q3,,,1994-01-01,.,,,NONE,NOT MOVED,800001891,800001891,535,16
800001909,2022,MP,8,CANA COMBINED SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,GERT SIBANDE,MKHONDO EAST,Church,farm DOE contract,,200535,200535,6602008,CANA COMBINED,"31,11623","-27,22343",GERT SIBANDE DISTRICT MUNICIPALITY,MKHONDO LOCAL MUNICIPALITY,9,,,MR MW MAVUSO,SULPHURSPRING        AREA,PIET RETIEF,PIET RETIEF,"SULPHERSPRINGS N2 Klipwal turn off, , PIET RETIEF, 2380",PO BOX 1115  PIET RETIEF 2380,0716967054,YES,.,Q1,,,1991-01-01,.,,,NONE,NOT MOVED,800001909,800001909,1105,37
800001917,2022,MP,8,CANGASA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,AMSTERDAM,Private,,,200403,200403,,,"30,589","-26,724",GERT SIBANDE DISTRICT MUNICIPALITY,MKHONDO LOCAL MUNICIPALITY,4,,,MR BA LANGA,ISWEPE,ISWEPE,ISWEPE,"INGWEMPISI ESTATE, NEW PLAAS, ISWEPE, 2382",PO BOX 228  AMSTERDAM 2375,,YES,.,Q1,,,1991-01-01,.,,,NONE,NOT MOVED,800001917,800001917,169,7
800001941,2022,MP,8,CAROLINA COMBINED SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,FULL SERVICE,GERT SIBANDE,CAROLINA,Government,,,201817,201817,6601005,CAROLINA,"30,117","-26,06737",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,15,,,MS M VAN HUYSSTEEN,CAROLINA,CAROLINA,CAROLINA,"38 VAN RIEBEECK STREET, CAROLINA, CAROLINA, 1185",PO BOX 30 CAROLINA CAROLINA 1185,0178431400,YES,.,Q5,,,1991-01-01,.,,,NONE,NOT MOVED,800001941,800001941,950,32
800001958,2022,MP,8,C V O SKOOL CAROLINA,OPEN,Independent,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,GERT SIBANDE,CAROLINA,Church,,,,,0,,"30,1138","-26,06575",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,15,,,MS. W.M.M. ODENDAAL,CAROLINA,,CAROLINA,"Van Riebeeckstraat 60, , Carolina, 1185",PO BOX 765  Carolina 1185,0178432749,.,.,NOT APPLICABLE,,,1996-01-01,NOT APPLICABLE,,,NONE,NOT MOVED,800001958,800001958,22,5
800001974,2022,MP,8,CATFULANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,MGWENYA,Government,,,400803,400803,,,"31,1801","-25,4697",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,19,,,MS NE SEDIBE,KANYAMAZANE,KANYAMAZANE,KANYAMAZANE,"Stand no 2214 , , Kanyamazane, 1214",PO BOX 47  Kanyamazane 1214,0137940270,YES,.,Q5,,,1996-01-01,.,,,NONE,NOT MOVED,800001974,800001974,386,17
800001990,2022,MP,8,CEBISA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,MSUKALIGWA 1,Government,,,200223,200223,6602009,CEBISA,"29,96767","-26,50167",GERT SIBANDE DISTRICT MUNICIPALITY,MSUKALIGWA LOCAL MUNICIPALITY,2,,,MR MD CINDI,WESSELTON,WESSELTON,ERMELO,"2467 MANDELA DRIVE, ERMELO, ERMELO, 2350",PO BOX 2576  ERMELO 2350,0824560760,YES,.,Q4,,,1994-01-01,.,,,NONE,NOT MOVED,800001990,800001990,1186,37
800002014,2022,MP,8,CELANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,WHITE HAZY 1,Trust land,,,400303,400303,0,,"31,15027","-25,13442",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,5,,,MR PZ MHLABANE,BHEKISWAKO VILLAGE,HAZYVIEW,HAZYVIEW,"STAND NO. 155, BHEKISWAKO TRUST, HAZYVIEW, 1242",PO BOX 1980 HAZYVIEW HAZYVIEW 1242,0137985865,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800002014,800002014,1025,30
800002022,2022,MP,8,CHAKAZA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,EHLANZENI,SIKHULILE,Trust land,,,400703,400703,,,"31,16167","-25,3834",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,36,,,MS EM NKOSI,MALELANE,KANYAMAZANE,KANYAMAZANE,"Stand No. 8064, Kanyamazane, Kanyamazane, 1245",PO BOX 300 Kanyamazane Kanyamazane 1214,0137961539,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800002022,800002022,680,22
800002063,2022,MP,8,CHIEF CHARLES SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,EHLANZENI,MGWENYA,Government,,,400819,400819,6608011,CHIEF CHARLES,"31,24613","-25,48432",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,27,,,MR VA NGUBENI,LUPHISA,KANYAMAZANE,KANYAMAZANE,"MPAKENI TRUST, STAND NO 5(S), KANYAMAZANE, 1214",PO BOX 1249 KANYAMAZANE KANYAMAZANE  1214,0827088577,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800002063,800002063,295,11
800002071,2022,MP,8,CHIEF JERRY NKOSI SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,MASHISHILA,Government,,,201626,201626,6601007,CHIEF JERRY SECONDARY,"30,87782","-26,06345",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,19,,,MR EJ MHLANGA,NEAR FILLING STATION,ELUKWATINI,ELUKWATINI,"STAND NO. 256, MOOIPLAAS TRUST, ELUKWATINI, 1192",PO BOX 10 MOOIPLAAS ELUKWATINI 1192,0178830520,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800002071,800002071,810,27
800002089,2022,MP,8,CHIEF MAKUNYULA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,EHLANZENI,NKOMAZI WEST,Government,,,401401,401401,6606073,,"31,80965","-25,68608",EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,2,,,MR CP MABONA,TRUST KASI BOSHWA,UTHOKOZANI,UTHOKOZANI,"STAND NO 100, BLOCK A, BLOCK A, 1346",PO BOX 1 BLOCK A UTHOKOZANE 1346,0137820293,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800002089,800002089,1562,39
800002097,2022,MP,8,CHIEF S W  NHLAPHO SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,DUNDONALD,Government,,,201519,201519,6601056,SW NHLAPHO SECONDARY,"30,81667","-26,251",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,11,,,MR SD MBUYANE,REDHILL,DUNDONALD,DUNDONALD,"E1004 MAIN ROAD REDHILL, DUNDONALD, Dundonald, 2336",PO BOX 986 DUNDONALD DUNDONALD 2336,0824292436,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800002097,800002097,764,23
