NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
300041101,2022,NC,3,FANIE MALAN LAERSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S1,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),361270,970509,.,.,-28.45646,21.24309,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,30803004,.,.,EJ VAN DER WESTHUIZEN,.,.,UPINGTON,"LUTZ STREET UPINGTON, 8800",PO BOX 190 UPINGTON 8800,543311002,YES,ABCD,Q5,NO,NOT APPLICABLE,,NO,URBAN,,NONE,NOT MOVED,300041101,300041101,628,27
300041138,2022,NC,3,PHILANDERSBRON PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S1,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),373371,970538,.,.,-26.81475,20.09352,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,.,.,.,JA SAAL,.,PHILANDERSBRON,MIER,"CORNER NAMIBIA AND KERK STREET PHILANDERSBRON, 8811",PO BOX 54 MIER 8811,545310013,YES,ABCD,Q1,NO,NOT APPLICABLE,,YES,DEEP RURAL,,NONE,NOT MOVED,300041138,300041138,234,7
300041219,2022,NC,3,VREDESVALLEI PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S4,DOE NORTHERN CAPE,PUBLIC,NEW EDUCATION DEPARTMENT,.,.,.,Vredesvallei,-28.50437,20.19197,ZF MGCAWU DISTRICT MUNICIPALITY,KAI !GARIB LOCAL MUNICIPALITY,.,.,.,D PIENAAR,.,VREDESVALLEI,KAKAMAS,"1 RANT ST STREET, LUTZBURG, VREDESVALLEI, 8870",PO BOX 47 KAKAMAS 8870,544543003,YES,BC,Q1,NO,NOT APPLICABLE,,YES,DEEP RURAL,,NONE,NOT MOVED,300041219,300041219,104,5
300041220,2022,NC,3,PABALLELO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S1,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,.,.,.,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,.,.,.,. GQOBOKA,PABALLELO,UPINGTON,UPINGTON,66-82 VULINLELA8801,.,543321173,.,.,Q3,.,.,,.,.,,NONE,NOT MOVED,300041220,300041220,949,31
300042308,2022,NC,3,LION OF JUDAH,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,ZF MGCAWU (ZFM),S3,INDEPENDENT,INDEPENDENT,N/A,.,.,.,.,.,.,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,.,.,.,EC STRAUSS,.,.,UPINGTON,C/O SCHRODER AND DU TOITSPAN STREET UPINGTON 8800,PRIVATE BAG X 5879 UPINGTON 8801,823145703,.,.,NOT APPLICABLE,.,.,,.,.,,NONE,NOT MOVED,300042308,300042308,51,6
300043228,2022,NC,3,AUGRABIES AKADEMIE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,ZF MGCAWU (ZFM),S4,Trust Land,INDEPENDENT,N/A,.,.,.,.,.,.,ZF MGCAWU DISTRICT MUNICIPALITY,KAI !GARIB LOCAL MUNICIPALITY,.,.,.,PS HEESE,.,ROOIPAAL,AUGRABIES,16 ORANGE FALLS ROOIPAAL AUGRABIES 8874,PO BOX 43 AUGRABIES 8874,544517275,.,.,NOT APPLICABLE,.,.,,.,.,,NONE,NOT MOVED,300043228,300043228,44,4
300043231,2022,NC,3,LOUISVALE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S2,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,LOUISVALE INTERMEDIATE SCHOOL,.,.,ZF MGCAWU DISTRICT MUNICIPALITY,DAWID KRUIPER LOCAL MUNICIPALITY,.,.,.,. LEANA DE WEE,LOUISVALE,UPINGTON,LOUISVALE,ANEMONE CRESENT8801,.,625716836,.,.,Q3,.,.,,.,.,,NONE,NOT MOVED,300043231,300043231,1080,33
300043232,2022,NC,3,KAKAMAS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S4,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,.,.,.,ZF MGCAWU DISTRICT MUNICIPALITY,KAI !GARIB LOCAL MUNICIPALITY,.,.,.,. POFADDER,.,KAKAMAS,KAKAMAS,SONNEBLOM STR8870,.,544310015,.,.,Q3,.,.,,.,.,,NONE,NOT MOVED,300043232,300043232,789,26
300044219,2022,NC,3,SHILOAH ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,ZF MGCAWU (ZFM),S5,DOE NORTHERN CAPE,PUBLIC,HOUSE OF DELEGATES(HOD),.,.,.,.,-28.33589,23.05973,ZF MGCAWU DISTRICT MUNICIPALITY,TSANTSABANE LOCAL MUNICIPALITY,30805003,.,.,JP DUVENHAGE,.,.,POSTMASBURG,11 NICOLAS STREET POSTMASBURG 8420,PO BOX 771 POSTMASBURG 8420,848092074,NO,NOT APPLICABLE,NOT APPLICABLE,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300044219,300044219,54,7
300044220,2022,NC,3,RE FENTSE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S5,DOE NORTHERN CAPE,PUBLIC,NEW EDUCATION DEPARTMENT,448130,.,.,.,-28.28784,23.31194,ZF MGCAWU DISTRICT MUNICIPALITY,TSANTSABANE LOCAL MUNICIPALITY,30805005,.,.,EN  DICHABA,.,FARMHOUSE,POSTMASBURG,"GROENWATER POSTMASBURG, 8420",PO BOX 1381 POSTMASBURG 8420,736544880,NO,NOT APPLICABLE,Q2,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300044220,300044220,222,9
300044221,2022,NC,3,AGANG-THUTO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S5,DOE NORTHERN CAPE,PUBLIC,NEW EDUCATION DEPARTMENT,448140,.,.,.,-28.49069,23.14921,ZF MGCAWU DISTRICT MUNICIPALITY,TSANTSABANE LOCAL MUNICIPALITY,30805005,.,.,AM Mrs MV Mabale,.,.,POSTMASBURG,"SKEYFONTEIN POSTMASBURG, 8420",PO BOX 562 POSTMASBURG 8420,798072019,NO,NOT APPLICABLE,Q2,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300044221,300044221,43,3
300045219,2022,NC,3,BANKHARE-BODILONG  PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K3,DOE NORTHERN CAPE,PUBLIC,NEW EDUCATION DEPARTMENT,.,970644,.,Bankhara-Bodulong Primary,-27.4234,23.38694,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,34502002,.,.,LI MALGAS,BANKHARA- BODULONG,.,KURUMAN,"154 DIPICO STREET, BANKNARA/BODULONG, KURUMAN, 8460",PO BOX 2290 KURUMAN 8460,832675071,YES,ACD,Q1,NO,NOT APPLICABLE,,YES,DEEP RURAL,,NONE,NOT MOVED,300045219,300045219,1665,48
300045301,2022,NC,3,DANIËLSKUIL INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,ZF MGCAWU (ZFM),S5,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCACTION & TRAINING(DET),361180,970673,.,.,-28.19641,23.55568,ZF MGCAWU DISTRICT MUNICIPALITY,KGATELOPELE LOCAL MUNICIPALITY,30806001,.,.,MA  LESHOPE,TLHAKALATLOU,.,DANIËLSKUIL,"8 NKWE STREET, TLHAKALATLOU, DANIELSKUIL, 8405",PO BOX 57 DANIËLSKUIL 8405,843688414,YES,ACD,Q2,NO,NOT APPLICABLE,,YES,RURAL,,NONE,NOT MOVED,300045301,300045301,818,27
300045305,2022,NC,3,CUM LAUDE ONAFHANKLIKE SKOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,ZF MGCAWU (ZFM),S2,INDEPENDENT,INDEPENDENT,N/A,.,.,.,.,.,.,ZF MGCAWU DISTRICT MUNICIPALITY,!KHEIS LOCAL MUNICIPALITY,.,.,.,M EVERT,.,.,GROOTDRINK,GROOTDRINK 8822,PO BOX 127 GROOTDRINK 8822,547410176,NO,NOT APPLICABLE,NOT APPLICABLE,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300045305,300045305,19,3
300045404,2022,NC,3,CVO KALAHARI SKOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,JOHN TAOLO GAETSEWE (JTG),K1,INDEPENDENT,INDEPENDENT,N/A,.,.,.,.,-27.92438,22.73314,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,.,.,.,CJ DE SWARDT,.,.,OLIFANTSHOEK, PLAAS NEYLAN OLIFANTSOEK 8450,PO BOX 88 OLIFANTSHOEK 8450,533310766,NO,NOT APPLICABLE,NOT APPLICABLE,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300045404,300045404,57,13
300051301,2022,NC,3,KURUMAN CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K1,INDEPENDENT,INDEPENDENT,N/A,.,.,.,Kuruman Christian Academy,.,.,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,.,.,.,D NIEUWOUDT,.,.,KURUMAN,8460,PO BOX 2193 KURUMAN 8460,843010233,NO,NOT APPLICABLE,NOT APPLICABLE,.,NOT APPLICABLE,22-Sep-08,NO,.,,NONE,NOT MOVED,300051301,300051301,738,44
300053201,2022,NC,3,GAEGAKE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K3,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Maruping Primary,.,.,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,.,.,.,. MOPALAMI,MARUPING,.,MOTHIBISTAD,"1541 C DIMPHO HANI STREET, 8474, PRIVATE BAG X110, 8474",PRIVATE BAG X110 MOTHIBISTAD 8474,813609470,.,.,Q1,.,.,,.,.,,NONE,NOT MOVED,300053201,300053201,929,27
300053202,2022,NC,3,CURRO KATHU,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,JOHN TAOLO GAETSEWE (JTG),S1,TO BE UPDATED,TO BE UPDATED,N/A,.,.,.,.,.,.,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,.,.,.,Y VAN DER MERWE,.,.,KATHU,.,"16 HAAKDOORN STREET, KATHU, 8446",537232506,.,.,NOT APPLICABLE,.,.,,.,.,,NONE,NOT MOVED,300053202,300053202,808,46
300057201,2022,NC,3,WRENCHVILLE NEW PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,JOHN TAOLO GAETSEWE (JTG),.,TO BE UPDATED,TO BE UPDATED,N/A,.,.,.,.,.,.,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,.,.,.,. NO RESPONSE,.,.,.,.,.,.,.,.,,.,.,,.,.,,NONE,NOT MOVED,300057201,300057201,1032,27
300100181,2022,NC,3,BONTLENG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,.,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,SS G.F MOTSAATHEBE,BOJOSI,.,PAMPIERSTAD,"1716 BOJOSI STREET PAMPIERSTAD, 8566",PO BOX 97 PAMPIERSTAD 8566,539963332,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300100181,300100181,802,24
300100415,2022,NC,3,GAOSHUPE MAKODI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F5,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,GAOSUPE MAKODI,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,DIOKA BH,.,.,PAMPIERSTAD,"1713 MANGOPE AVENUE PAMPIERSTAD, 8566",PO BOX 283 PAMPIERSTAD 8566,826923620,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300100415,300100415,390,14
300100478,2022,NC,3,H SAANE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K7,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,HSaane Primary School,-27.045545,23.88219,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501010,.,.,T METLHOLO,.,MOTHIBISTAD,KURUMAN,"GAMAKGATLHE VILLAGE, GAMAKGATIHE, KURUMAN, 8474",PO BOX 318 MOTHIBISTAD 8474,792830444,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300100478,300100478,151,7
300100690,2022,NC,3,KGOMOTSO SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F5,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Kgomotso High School,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,T MAKOKE,.,.,PAMPIERSTAD,"2901 MOSEGEDI STREET, PAMPEIRSTAD, PAMPIERSTAD, 8566",PRIVATE BAG X203 PAMPIERSTAD 8566,822023956,YES,AD,Q2,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300100690,300100690,965,31
300100691,2022,NC,3,KGONO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F5,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,.,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,RB  MORWE,.,.,PAMPIERSTAD,"2733 SHANTY STREET PAMPIERSTAD, 8566",PO BOX 129 PAMPIERSTAD 8566,828443969,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300100691,300100691,749,22
300101371,2022,NC,3,MOOKI-LOBELO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,MOOKI-LOBELO,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,GJ Maine B.,PAMPIERSTAD,.,HARTSWATER,"1706 MATANG HARTSWATER, 8566",PO BOX 58 PAMPIERSTAD 8566,769261423,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300101371,300101371,571,17
300101564,2022,NC,3,OLEHILE MANCHWE INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F9,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,OLEHILE-MANCHWE INTERMEDIATE,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,TT TAUT,.,.,PAMPIERSTAD,"PAMPIERSTAD, 8566",PO BOX 594 PAMPIERSTAD 8566,539961529,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300101564,300101564,876,30
300101579,2022,NC,3,OREEDITSE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,OREEDITSE PRIMARY SCHOOL,-26.2902,23.1677,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,.,.,.,MM KGAJE,.,.,HEUNAAR,"HEUNINGVLEI VILLAGE HEUNAAR, 8611",.,823024934,.,.,Q3,.,.,,.,.,,NONE,NOT MOVED,300101579,300101579,288,9
300101596,2022,NC,3,PABALELO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,PABALELO PRIMARY SCHOOL,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,K BANTOBETSE,.,.,PAMPIERSTAD,"1714 PABALELO STREET PAMPIERSTAD, 8566",PO BOX 171 PAMPIERSTAD 8566,539961236,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300101596,300101596,823,26
300101600,2022,NC,3,PAMPIERSTAD SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F5,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,PAMPIERSTAD HIGH SCHOOL,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,. .,.,.,PAMPIERSTAD,"530 B BLOCK PAMPIERSTAD, 8566",PRIVATE BAG X206 PAMPIERSTAD 8566,539961076,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300101600,300101600,910,32
300101813,2022,NC,3,REITLAMILE INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Reitlamile Junior Secondary School,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,JK MAKGOE,.,.,PAMPIERSTAD,"1710 JACKSON MAKODI STREET PAMPIERSTAD, 8566",PO BOX 84 PAMPIERSTAD 8566,539964964,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300101813,300101813,901,27
300101999,2022,NC,3,SIMON MEDUPE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,SIMON MEDUPE PRIMARY,.,.,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,.,.,.,MA KALAMORE,.,.,PAMPIERSTAD,8566,PO BOX 196 PAMPIERSTAD 8566,825109215,.,.,Q3,.,.,,NO,.,,NONE,NOT MOVED,300101999,300101999,497,17
300105057,2022,NC,3,AB KOLWANE,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K2,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,.,.,.,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,.,.,.,KE T D MHLUNGU,KAGUNG VILLAGE,MOTHIBISTAD,KURUMAN,"TM KWETSI STREET KURUMAN, 8474", KURUMAN 8474,634936226,YES,AD,Q3,NO,NOT APPLICABLE,,NO,.,,NONE,NOT MOVED,300105057,300105057,640,23
300106000,2022,NC,3,BANKHARA BODULONG HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K3,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Bankhara-Bodulong High School,.,.,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,.,.,.,N Mr Lebogang Malgas,.,.,KURUMAN,2263 DIPICO STREET,PO BOX 2629 KURUMAN 8460,722515505,.,.,Q1,.,.,,.,.,,NONE,NOT MOVED,300106000,300106000,873,29
300106001,2022,NC,3,KATHU REHOBOTH CHRISTIAN SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,JOHN TAOLO GAETSEWE (JTG),K1,INDEPENDENT,INDEPENDENT,N/A,.,.,.,.,.,.,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,.,.,.,CE REYNEKE,.,.,KATHU,KELKIEWYN 13 KATHU 8446,PO BOX 523 KATHU 8846,537231190,.,.,NOT APPLICABLE,.,.,,.,.,,NONE,NOT MOVED,300106001,300106001,59,15
300031208,2022,NC,3,LAERSKOOL GAFFIE MAREE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,NAMAKWA (NMK),N1,Mine,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),309248,971023,.,.,-28.59604,16.48461,NAMAKWA DISTRICT MUNICIPALITY,RICHTERSVELD LOCAL MUNICIPALITY,30601002,30101000,.,JL   EDWARDS,.,.,ALEXANDERBAY,"SKOOL STREET, ALEXANDERBAAI, ALEXANDER BAY, 8290",PO BOX 261 ALEXANDERBAAI 8290,278311536,YES,ABCD,Q5,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300031208,300031208,266,11
300031402,2022,NC,3,HOËRSKOOL ALEXANDERBAAI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,NAMAKWA (NMK),N1,Mine,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),310324,971013,2031402,H/SKOOL ALEXANDERBAAI,-28.59723,16.48676,NAMAKWA DISTRICT MUNICIPALITY,RICHTERSVELD LOCAL MUNICIPALITY,30601002,30101000,.,GH VAN ROOI,.,.,ALEXANDERBAY,"3 ORANJE ROAD, ALEXANDERBAAI, ALEXANDER BAY, 8290",PO BOX 456 ALEXANDERBAAI 8290,278311771,YES,ABCD,Q5,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300031402,300031402,239,12
300031211,2022,NC,3,STEPHEN MALHERBE PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,NAMAKWA (NMK),N1,Church,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),346799,971003,.,.,-28.82307,17.25382,NAMAKWA DISTRICT MUNICIPALITY,RICHTERSVELD LOCAL MUNICIPALITY,30601001,30102000,.,AM   STRAUSS,.,.,EKSTEENFONTEIN,"17 SKOOL STREET, EKSTEENSFONTEIN, EKSTEENFONTEIN, 8284",PO BOX 66 EKSTEENFONTEIN 8284,842126580,YES,C,Q4,NO,NOT APPLICABLE,,NO,DEEP RURAL,,NONE,NOT MOVED,300031211,300031211,38,4
300031204,2022,NC,3,ELIZABETH WIMMER PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,NAMAKWA (NMK),N1,Church,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),346780,970992,.,.,-29.00211,17.10155,NAMAKWA DISTRICT MUNICIPALITY,RICHTERSVELD LOCAL MUNICIPALITY,30601001,30104000,.,JC CLOETE,.,.,LEKKERSING,"8 SCHOOL STREET, RICHTERSVELD, LEKKERSING, 8283",PO BOX 8 LEKKERSING 8283,278518723,YES,C,Q4,NO,NOT APPLICABLE,,NO,DEEP RURAL,,NONE,NOT MOVED,300031204,300031204,37,2
300031209,2022,NC,3,PORT NOLLOTH LAERSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,NAMAKWA (NMK),N1,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),309322,971024,.,.,-29.25617,16.87204,NAMAKWA DISTRICT MUNICIPALITY,RICHTERSVELD LOCAL MUNICIPALITY,30601004,30106000,.,E M Fransman,.,.,PORT NOLLOTH,"MC DOUGELL STREET, PORT NOLLOTH, PORTNOLLOTH, 8280",PO BOX 22 PORT NOLLOTH 8280,278518333,YES,AD,Q5,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300031209,300031209,453,17
300031304,2022,NC,3,PORT NOLLOTH (RK) INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,NAMAKWA (NMK),N1,Church,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),346810,970998,.,.,-29.2545,16.888,NAMAKWA DISTRICT MUNICIPALITY,RICHTERSVELD LOCAL MUNICIPALITY,30601003,30106000,.,D   THOMAS,.,.,PORT NOLLOTH,"BEACH ROAD, PORT NOLLOTH, PORTNOLLOTH, 8280",PO BOX 1 PORT NOLLOTH 8280,278518684,YES,BC,Q4,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300031304,300031304,299,12
