NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
500101676,2022,KZN,5,AMAKHOLWA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umgungundlovu,Edendale,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,52144,52145,5311329,AMAKHOLWA SECONDARY SCHOOL,"-29,6782","30,2882",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,The Msunduzi,52205011,51102019,NEWTOWN,MR. C.B CHONCO,,EDENDALE,PIETERMARITZBURG,"SINATHING ROAD,EDENDALE,PIETERMARITZBURG,3217","PRIVATE BAG X201,EDENDALE,3217",0333320853,NO,NONE,Q3,N,NOT APPLICABLE,,YES,URBAN,0,KZ,KZ,500101676,500101676,756,24
500101713,2022,KZN,5,AMAKHWATHA  PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Zululand,Filidi,Govt Education,Govt Education,DEPARTMENT OF EDUCATION AND TRAINING(DET),55103,53106,0,NOT APPLICABLE,"-27,7777","30,8137",ZULULAND DISTRICT MUNICIPALITY,Abaqulusi,52603022,52701024,TAMBOEKIESDRAAI,P.M THUSINI,,BHEKUZULU,VRYHEID,"551 STRETCH CRESCENT,BHEKUZULU,VRYHEID,3100","P.O.BOX 227,VRYHEID,3100",0349822809,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500101713,500101713,975,30
500101750,2022,KZN,5,AMANDAWE JUNIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Ugu,Umdoni,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,140002,101020,0,NOT APPLICABLE,"-30,258","30,7131",UGU DISTRICT MUNICIPALITY,Umdoni,52102014,50202001,AMANDAWE,S.W DYANTYI,,AMANDAWE,SCOTTBURGH,"DUDUDU ROAD,AMANDAWE,SCOTTBURGH,4180","P.O.BOX 10,SCOTTBURGH,4180",0399789081,NO,NONE,Q3,Y,UGU,,,RURAL,0,KZ,KZ,500101750,500101750,1000,32
500101787,2022,KZN,5,AMANCAMAKAZANA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Uthukela,Ezakheni,Govt Education,Govt Education,DEPARTMENT OF EDUCATION AND TRAINING(DET),310125,202550,0,NOT APPLICABLE,"-28,5913","29,9131",UTHUKELA DISTRICT MUNICIPALITY,Alfred Duma,52308027,51405003,MODDERSPRUIT,JM SIBISI,,EZAKHENI IA,LADYSMITH,"ST CHADS AREA,EZAKHENI IA,LADYSMITH,3381","P.O.BOX 1228,EZAKHENI,3381",0792017055,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500101787,500101787,1820,45
500101824,2022,KZN,5,AMANDLA HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umkhanyakude,Kosi Bay,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,380001,312240,5111201,AMANDLA HIGH,"-26,8907","32,8285",UMKHANYAKUDE DISTRICT MUNICIPALITY,Umhlabuyalingana,52701010,53205022,MAHLUNGULU,NC MKHONTO,,KWANGWANASE,MANGUZI,"MAHLUNGULU RESERVE,KWANGWANASE,MANGUZI,3973","P.O.BOX 358,KWANGWANASE,3973",0827468310,NO,NONE,Q2,Y,UMKHANYAKUDE,,YES,RURAL,0,KZ,KZ,500101824,500101824,472,17
500101861,2022,KZN,5,AMANDLAKAPHELI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Ugu,Mkhunya,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,140162,471160,0,NOT APPLICABLE,"-30,1053","30,4637",UGU DISTRICT MUNICIPALITY,Umdoni,52102001,50108005,NTSHINGWANA,B.J ZIKALALA,,,UMZINTO,"SCHOOL LOCATED AT KWALEMBE,UMZINTO,4200","P.O.BOX 11429,UMZINTO,4200",0761425251,NO,NONE,Q1,Y,UGU,,YES,RURAL,0,KZ,KZ,500101861,500101861,137,5
500101898,2022,KZN,5,AMANDLESIZWE PRIMARY  SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umkhanyakude,KwaMsane,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,231056,251840,0,NOT APPLICABLE,"-28,3924","32,161",UMKHANYAKUDE DISTRICT MUNICIPALITY,Mtubatuba,52705006,53505020,NKOMBOSE,THE MTHETHWA,,KWANKOMBOSE,MTUBATUBA,"NKOMBOSE RESERVE,KWANKOMBOSE,MTUBATUBA,3935","P.O.BOX 1000,MTUBATUBA,3935",0824388326,NO,NONE,Q3,Y,UMKHANYAKUDE,,YES,RURAL,0,KZ,KZ,500101898,500101898,457,12
500101935,2022,KZN,5,AMANDLETHU SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Pinetown,Inanda Central,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),51101,51201,5412301,NOT APPLICABLE,"-29,6864","30,9802",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500052,57254004,LOWER ANGOLA,MR. B.B MLAWU,,ETHEKWINI,DURBAN,"AMAOTI MAIN ROAD,ETHEKWINI,DURBAN,4310","PRIVATE BAG X035,INANDA,4310",0315195247,NO,NONE,Q3,N,NOT APPLICABLE,,YES,URBAN,0,KZ,KZ,500101935,500101935,1678,52
500101972,2022,KZN,5,AMANDOSI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Esikhaleni Senkosi,Trust Land,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,250001,381550,0,NOT APPLICABLE,"-28,892","31,9121",KING CETSHWAYO DISTRICT MUNICIPALITY,uMhlathuze,52802022,53808006,SIKHALASENKOSI,A ZULU,,ESIKHAWINI,RICHARDS BAY,"10 KWANDAYA RESERVE,ESIKHAWINI,RICHARDS BAY,3887","PRIVATE BAG X 8530,ESIKHAWINI,3887",0833788407,NO,NONE,Q2,N,NOT APPLICABLE,,,RURAL,0,KZ,KZ,500101972,500101972,530,16
500102009,2022,KZN,5,AMANDUS HILL PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umgungundlovu,Inhlazuka,Church,Church,DEPARTMENT OF EDUCATION AND TRAINING(DET),51511,56104,0,NOT APPLICABLE,"-29,9793","30,4158",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,Richmond,52207004,51302002,RICHMOND NU,JR NZIMANDE,,NHLAZUKA,RICHMOND,"61 D SECTION,NHLAZUKA,RICHMOND,3780","P.O.BOX 58,RICHMOND,3780",0723663504,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102009,500102009,83,5
500102046,2022,KZN,5,AMANGANGA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Ndengezi,Govt,Govt,TO BE UPDATED,20003,211550,0,NOT APPLICABLE,"-29,8398","30,7736",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500012,57242003,EPITOLI,MR. J. B BANDA,,NDENGEZA,PINETOWN,"6138 MPANGELA DRIVE,NDENGEZA,PINETOWN,3607","P.O.BOX 13353,KWA - NDENGEZI,3607",0317045673,NO,NONE,Q3,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500102046,500102046,436,14
500102083,2022,KZN,5,AMANGWANE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Uthukela,Emazizini,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,300003,92150,5211101,AMANGWANE HIGH SCHOOL,"-28,6776","29,1226",UTHUKELA DISTRICT MUNICIPALITY,Okhahlamba,52305009,51701014,MKUKWINI,D DUBE,,EZWELISHA,BERVILLE,"DUKUZA ZWELISHA ROAD,EZWELISHA,BERVILLE,3350","PRIVATE BAG X1654,BERGVILLE,3350",27792087637,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102083,500102083,1281,37
500102120,2022,KZN,5,AMANGWE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,King Cetshwayo,Ngwelezane,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,2400001,392030,5113401,AMANGWE HIGH,"-28,7545","31,8587",KING CETSHWAYO DISTRICT MUNICIPALITY,uMhlathuze,52802024,53816003,MATSHANA,D MASANGO,,MATSHANA,EMPANGENI,"MATSHANA MAIN ROAD,MATSHANA,EMPANGENI,3880","P.O.BOX 200,EMPANGENI,3880",0357941498,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102120,500102120,355,13
500102157,2022,KZN,5,AMANZABOMVU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Altona,Trust Land,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,360243,171930,0,NOT APPLICABLE,"-27,3732","31,2322",ZULULAND DISTRICT MUNICIPALITY,uPhongolo,52602006,52806002,BONGASPOORT,MISS. D. K ZUNGU,,KLIPWAL ROAD BONGASPOORT,PONGOLA,"NTUMBANE AREA,KLIPWAL ROAD, BONGASPOORT,PONGOLA,3170","P.O.BOX 1905,PONGOLA,3170",0792091693,NO,NONE,Q2,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500102157,500102157,75,4
500102194,2022,KZN,5,AMANZASHISAYO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Dumbe,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),55107,53110,0,NOT APPLICABLE,"-27,5453","30,8598",ZULULAND DISTRICT MUNICIPALITY,eDumbe,52601007,52703002,VRYHEID NU,MRS.M.N PHUNGULA,,AMANZASHISAYO AREA,VRYHEID,"NATAL SPA,AMANZASHISAYO AREA,VRYHEID,3100","P.O.BOX 1972,VRYHEID,3100",,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500102194,500102194,166,5
500102231,2022,KZN,5,AMANZIMTOTI HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umlazi,Amanzimtoti,Govt Education,Govt Other,TO BE UPDATED,73130,70755,5411302,AMANZIMTOTI H,"-30,0651","30,8727",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500097,57203002,SHULTON PARK,L LEMMER,,,AMANZIMTOTI,"30 DARTNELL ROAD,AMANZIMTOTI,4125","PRIVATE BAG X20017,AMANZIMTOTI,4125",0319032374,NO,NONE,Q5,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500102231,500102231,935,49
500102268,2022,KZN,5,AMANZIMTOTI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umlazi,Amanzimtoti,Govt Education,Govt Education,HOUSE OF ASSEMBLY(HOA),73740,70815,0,NOT APPLICABLE,"-30,0426","30,8876",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500093,57203000,NONE,D A BOYERS,,,AMANZIMTOTI,"2 FROST ROAD,AMANZIMTOTI,4125","PRIVATE BAG X20011,AMANZIMTOTI,4125",0319033037,NO,NONE,Q5,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500102268,500102268,792,41
500102305,2022,KZN,5,AMAOTI NO. 3 COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Pinetown,Inanda Central,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),51155,51601,5412401,AMAOTI NO.3 COMBINED SCHOOL,"-29,6816","30,9797",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500053,57254004,LOWER ANGOLA,GC MAPHUMULO,,EMAWOTHI,DURBAN,"AMAOTO MAIN ROAD,EMAWOTHI,DURBAN,4310","PRIVATE BAG X048,INANDA,4310",0823461110,NO,NONE,Q3,N,NOT APPLICABLE,,YES,URBAN,0,KZ,KZ,500102305,500102305,1199,30
500102342,2022,KZN,5,AMAOTI PRIMARY  SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Inanda Central,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,,,0,NOT APPLICABLE,"-29,6779","30,9852",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500053,57254001,AMAOTI,D MFEKA,,INFORMAL SETTLEMENT,NANDA,"403 D SECTION,INFORMAL SETTLEMENT,NANDA,4310","PRIVATE BAG X011,INANDA,4310",0315196420,NO,NONE,Q2,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500102342,500102342,1268,40
500102379,2022,KZN,5,AMAPHISI HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Uthukela,Emazizini,Trust Land,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),53464,54471,5211102,NOT APPLICABLE,"-28,6254","29,0832",UTHUKELA DISTRICT MUNICIPALITY,Okhahlamba,52305010,51703006,LANGKLOOF,EV KHANYILE,,LANGKLOOF,BERGVILLE,"OLIVIERSHOEK PASS,LANGKLOOF,BERGVILLE,3354","P.O.BOX 97,JAGERSRUST,3354",0716981797,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102379,500102379,536,16
500102416,2022,KZN,5,AMAPHUPHESIZWE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Ilembe,Balcomb'S Hill,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,270180,182470,5413201,AMAPHUPHESIZWE JNR SECONDARY,"-29,1379","31,0486",ILEMBE DISTRICT MUNICIPALITY,Maphumulo,52904006,54606015,UMPHUMULO,D .S DUBE,,MAPHUMULO,STANGER,"MPHUMULO MISSION,MAPHUMULO,STANGER,4470","P.O.BOX 496,MAPHUMULO,4470",0722082797,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102416,500102416,556,16
500102453,2022,KZN,5,AMAPHUTHU HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,King Cetshwayo,Ithala,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,340001,282340,5113301,AMAPHUTHU HIGH SCHOOL,"-28,62","31,0092",KING CETSHWAYO DISTRICT MUNICIPALITY,Nkandla,52806010,54218003,THULANI,MR .T .P SOSIB0,,,NKANDLA,"NKONISA RESERVE,NKANDLA,3855","P.O.BOX 295,NKANDLA,3855",0358330017,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102453,500102453,189,9
500102490,2022,KZN,5,AMAQADI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Mngeni Valley,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,200004,211050,0,NOT APPLICABLE,"-29,6471","30,7537",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500002,57272002,MABEDLANE,Z.E HLONGWA,,PINETOWN,DURBAN,"1506 NTONONO D ROAD,PINETOWN,DURBAN,3660","P.O.BOX 507,BOTHAS HILL,3660",0769547671,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102490,500102490,63,3
500102527,2022,KZN,5,AMAQHAWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umkhanyakude,Sambane,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,380238,321900,0,NOT APPLICABLE,"-27,0373","32,2368",UMKHANYAKUDE DISTRICT MUNICIPALITY,Jozini,52702013,53310016,SHEMULA GATA,OZ NGUBANE,,EZIMPISINI,INGWAVUMA,"MAKWAKWA ROAD,EZIMPISINI,INGWAVUMA,3976","P.O.BOX 7823,EZIMPISINI,3976",0824318234,NO,NONE,Q1,Y,UMKHANYAKUDE,,YES,RURAL,0,KZ,KZ,500102527,500102527,1128,28
500102601,2022,KZN,5,SIYAPHUMELELA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Inanda North,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,180003,273210,0,NOT APPLICABLE,"-29,6301","30,8442",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500003,57234005,MATATA,E .S MQADI,,AMATATA,INANDA,"UP AMANTUNGWA AREA,AMATATA,INANDA,4310","P.O.BOX 43169,INANDA,4310",,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102601,500102601,605,16
500102638,2022,KZN,5,AMATHULI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umgungundlovu,Mshwathi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,270002,181020,0,NOT APPLICABLE,"-29,3867","30,8655",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,uMshwathi,52201005,50707007,SWIDI,GS KHUZWAYO,,UMTHULI TRIBAL AREA,OZWATHINI,"614 NOODSBERG ROAD,UMTHULI TRIBAL AREA,OZWATHINI,3242","PRIVATE BAG X217,OZWATINI,3242",,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102638,500102638,345,10
500102675,2022,KZN,5,AMATIGULU HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Ilembe,Gingindlovu,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,250002,382180,5413101,AMATIGULU SENIOR SECONDARY SCH,"-29,0745","31,6249",ILEMBE DISTRICT MUNICIPALITY,Mandeni,52901001,54303002,DOKODWENI,B KHAMBULE CN,,,GINGINDLOVU,"DOKODWENI RESERVE,GINGINDLOVU,3800","P.O.BOX 648,GINGINDLOVU,3800",0723078035,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102675,500102675,307,10
500102712,2022,KZN,5,AMATIKULU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Eshowe,Private,Private,HOUSE OF DELEGATES(HOD),60686,66100,0,NOT APPLICABLE,"-29,048","31,5246",KING CETSHWAYO DISTRICT MUNICIPALITY,uMlalazi,52804018,54001000,NONE,GD SINGH,,,AMATIKULU,"MILL AMATIKULU ROAD,AMATIKULU,3801","P.O.BOX 13,AMATIKULU,3801",0353311313,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102712,500102712,533,14
500102749,2022,KZN,5,AMATIKWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Inanda North,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,,,0,NOT APPLICABLE,"-29,6754","30,9234",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500056,57234001,AMATIKWE,W.V ZULU,,INANDAAMATIKWE,DURBAN,"AMATIKWE,INANDAAMATIKWE,DURBAN,4310","P.O.BOX  43141,INANDA,4310",0315101535,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102749,500102749,765,20
500102786,2022,KZN,5,AMATIMOFU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Samungu,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,2600001,401270,0,NOT APPLICABLE,"-28,881","31,2526",KING CETSHWAYO DISTRICT MUNICIPALITY,uMlalazi,52804004,54017008,NQAMANE,PMM XULU,,MPAPHALA,ESHOWE,"OLD MAIN NKANDLA ROAD,MPAPHALA,ESHOWE,3820","P.O.BOX 225,KWAPETT STORE,3815",0829300274,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102786,500102786,62,6
500102823,2022,KZN,5,AMATSHENSIKAZI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,King Cetshwayo,Ithala,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,340002,281010,0,NOT APPLICABLE,"-28,4908","31,0514",KING CETSHWAYO DISTRICT MUNICIPALITY,Nkandla,52806001,54202004,MATSHENSIKAZI,NV DLAMINI,,,NKANDLA,"CHWEZI AMATSHENSIKAZI RES,NKANDLA,3855","P.O.BOX 93,NKANDLA,3855",0767614354,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102823,500102823,181,6
500102860,2022,KZN,5,AMATSHEZULU HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Pinetown,Mpumalanga,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,200005,212210,5412201,AMATSHEZULU HIGH,"-29,7921","30,6095",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500005,57258005,GEORGEDALE,JR BASI,,HAMMARSDALE,PINETOWN,"CORNER MAPHOLOBA BUTCHERY,HAMMARSDALE,PINETOWN,3700","P.O.BOX 411,HAMMARSDALE,3700",0317722353,NO,NONE,Q3,N,NOT APPLICABLE,,YES,URBAN,0,KZ,KZ,500102860,500102860,861,29
500102897,2022,KZN,5,AMAYESE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Godide,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,340003,411530,0,NOT APPLICABLE,"-28,7004","30,8135",KING CETSHWAYO DISTRICT MUNICIPALITY,Nkandla,52806009,54225003,MAHEZE,B.K NGUBANE,,KWANGONOMFONGOSI,NKANDLA,"878 D SECTION,KWANGONOMFONGOSI,NKANDLA,3855","P.O.BOX 382,NKANDLA,3855",,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500102897,500102897,74,4
500102934,2022,KZN,5,AMAZABEKO HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Harry Gwala,Miskoffil,Private,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,13001,112160,5313101,AMAZABEKO HIGH SCHOOL,"-30,254","30,0987",HARRY GWALA DISTRICT MUNICIPALITY,Ubuhlebezwe,54304012,55107009,NTSHAYAMOYA,KEM GAMBUSHE,,EMAZABEKWENI,HIGHFLATS,"56309 IXOPO ROAD,EMAZABEKWENI,HIGHFLATS,3306","P.O.BOX 263,HIGHFLATS,3306",7306730656561,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500102934,500102934,574,20
500102971,2022,KZN,5,AMAZIBU COMBINED PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Ugu,Umkomazi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,15003,331040,0,NOT APPLICABLE,"-30,13644","30,77487",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500105,50111008,MFUME,S.H SIBISI,,IMFUME,AMANZIMTOTI,"THOYANA TRIBAL AUTHORITY,IMFUME,AMANZIMTOTI,4125","P.O.BOX 60170,AMANZIMTOTI,4125",0781476130,NO,NONE,Q3,Y,UGU,,YES,RURAL,0,KZ,KZ,500102971,500102971,161,7
500103008,2022,KZN,5,AMAZIZI SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Uthukela,Emazizini,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,300004,92100,5211103,AMAZIZI HIGH SCHOOL,"-28,6817","29,0462",UTHUKELA DISTRICT MUNICIPALITY,Okhahlamba,52305007,51702004,MAZIZINI,N QWABE,,AMAZIZI,OTHULEKA,"EZINQENI - EMAZIZINI,AMAZIZI,OTHULEKA,3080","PRIVATE BAG X1607,BERVILLE,3350",0837546645,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500103008,500103008,576,10
500103045,2022,KZN,5,AMAZULU HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Amajuba,Madadeni,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,320003,142160,5213203,AMAZULU HIGH,"-27,7684","30,0573",AMAJUBA DISTRICT MUNICIPALITY,Newcastle,52502029,52403008,MADADENI 6,MR. S.P NDLANGAMANDLA,,MADADENI,NEWCASTLE,"5946 LOT PLOT,MADADENI,NEWCASTLE,2951","P.O.BOX 14024,MADADENI,2951",0614225248,NO,NONE,Q4,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500103045,500103045,1012,39
500103082,2022,KZN,5,AMOIBE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Umzinyathi,Endumeni South,Church,Church,DEPARTMENT OF EDUCATION AND TRAINING(DET),54508,54508,0,NOT APPLICABLE,"-28,3752","30,5651",UMZINYATHI DISTRICT MUNICIPALITY,Msinga,52404012,52208001,DUNDEE NU,FB KHOZA,,AMOIBE,DUNDEE,"OSCARSBERG MISSION,AMOIBE,DUNDEE,3016","P.O.BOX 1241,RORKES DRIFT,3016",0346421472,NO,NONE,Q2,Y,UMZINYATHI,,YES,RURAL,0,KZ,KZ,500103082,500103082,232,9
