NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
902332400,2022,LP,9,GATEWAY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE WEST,SOUTPANSBERG NORTH,,,,870007,413981,,,"30,04389","-22,34394",VHEMBE DISTRICT MUNICIPALITY,MUSINA LOCAL MUNICIPALITY,,,,MR IM MASITHULELA,MUSINA,MUSINA,MUSINA,WHYTE   STREET   19; MESSINA;,P.O. BOX 402; MESSINA,0155342311,YES,,Q3,N,,,YES,,,LP,LP,902332400,902332400,850,31
902332424,2022,LP,9,NEHEMIAH CHRISTIAN,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,VHEMBE WEST,SOUTPANSBERG NORTH,,,NEW EDUCATION DEPARTMENT,,99,,,"30,044438475","-22,346748119",VHEMBE DISTRICT MUNICIPALITY,MUSINA LOCAL MUNICIPALITY,,90501000,,MR VISSER B,,,MUSINA,16 WATSON AVENUE; MESSINA;900;,P.O. BOX 109; MESSINA,0155342061,YES,,NOT APPLICABLE,N,,,NO,RURAL,,LP,LP,902332424,902332424,125,6
902332554,2022,LP,9,MAROI,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,VHEMBE WEST,SOUTPANSBERG NORTH,,,NEW EDUCATION DEPARTMENT,850165,413980,,,"29,871905592","-22,194933697",VHEMBE DISTRICT MUNICIPALITY,MUSINA LOCAL MUNICIPALITY,93401002,,,MR MAFUNE ME,,MAROIFARM,MUSINA,MAROI FARM,P.O. BOX 23; MESSINA,0150040034,YES,,Q1,N,,,YES,RURAL,,LP,LP,902332554,902332554,159,6
902332561,2022,LP,9,DOREEN-BRIDGE,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,VHEMBE WEST,SOUTPANSBERG NORTH,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850151,413979,,,"30,215893387","-22,508698318",VHEMBE DISTRICT MUNICIPALITY,MUSINA LOCAL MUNICIPALITY,93401001,90502002,,MR MUTSHINYA GR,,,MUSINA,DOREEN-ESTATE,P.O. BOX 266; MESSINA,0155390665,YES,,Q1,N,,,YES,RURAL,,LP,LP,902332561,902332561,239,7
902332707,2022,LP,9,MARTIN DE PORREZ,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE WEST,SOUTPANSBERG NORTH,,,NEW EDUCATION DEPARTMENT,850183,413978,,,"30,00636","-22,35508",VHEMBE DISTRICT MUNICIPALITY,MUSINA LOCAL MUNICIPALITY,93401005,,,MR MILANZI MV,,,MUSINA,Harper Ext 6,P.O BOX 56,0722957047,YES,,Q2,N,,,YES,RURAL,,LP,LP,902332707,902332707,1177,31
902351487,2022,LP,9,LUPHAI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,VHEMBE EAST,TSHINANE,,,VENDA,800547,413977,7063608,LUPHAI SECONDARY,"30,387745017","-22,919665124",VHEMBE DISTRICT MUNICIPALITY,THULAMELA LOCAL MUNICIPALITY,93403030,90502002,,TSHIRADO M,,MARANZHEV,SIBASA,MARANZHE VILLAGE,P/BAG 2462; SIBASA,0824288290,YES,,Q2,N,,,YES,RURAL,,LP,LP,902351487,902351487,312,13
902971823,2022,LP,9,HAWUKA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,MANOMBE,,,GAZANKULU,804293,413976,7073102,HAWUKA SENIOR SECOND,"30,530103149","-23,355070448",MOPANI DISTRICT MUNICIPALITY,GREATER GIYANI LOCAL MUNICIPALITY,93301004,90102002,,MTILENI T.P,STAND,,GIYANI,BASANI SETTLEMENT; STAND NO 99; HLANEKI TRIBAL;,P.O. BOX 2547;GIYANI,0158110174,YES,,Q1,N,,,YES,RURAL,,LP,LP,902971823,902971823,417,14
903420086,2022,LP,9,FAUNA PARK,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,HOUSE OF ASSEMBLY(HOA),850016,413975,,,"31,146454231","-23,932623277",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304005,90411000,,Ms MF Mamokgere,PHALABORWA,PHALABORWA,PHALABORWA,THORNCROFT; CRESENT; PHALABORWA;,P/BAG 01002; PHALABORWA,0157812725,YES,,Q5,N,,,NO,RURAL,,LP,LP,903420086,903420086,592,24
903420147,2022,LP,9,LAERSKOOL DRAKENSIG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,LEPELLE(Mopani West),,,HOUSE OF ASSEMBLY(HOA),850019,413974,,,"30,94732","-24,3444",MOPANI DISTRICT MUNICIPALITY,MARULENG LOCAL MUNICIPALITY,93305011,92206002,,Potgieter CF,DRAKENSIG,DRAKENSIG,DRAKENSIG,WIELEWAALSTRAAT; DRAKENSIG; HOEDSPRUIT;,P.O. BOX 698; HOEDSPRUIT,0157931266,YES,,Q4,Y,EASTERN MUNICIPALITY,,NO,RURAL,,LP,LP,903420147,903420147,441,23
903420154,2022,LP,9,GRAVELOTTE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,HOUSE OF ASSEMBLY(HOA),850021,413973,,,"30,617814362","-23,937452343",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304010,90402004,,RABAPANE M.V,GRAVELOTTE,GRAVELOTTE,GRAVELOTTE,PHALABORWA  RD; GRAVELOTTE;,BOX 88 GRAVELOTTE;,0153184555,YES,,Q4,N,,,NO,RURAL,,LP,LP,903420154,903420154,267,10
903420161,2022,LP,9,LAERSKOOL MARIEPSKOP,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,LEPELLE(Mopani West),,,HOUSE OF ASSEMBLY(HOA),850025,413972,,,"30,895560987","-24,524322322",MOPANI DISTRICT MUNICIPALITY,MARULENG LOCAL MUNICIPALITY,93305011,92206002,,Jansen Van Vuren D,KAMPERSRUS,KAMPERSRUS,KAPERSRUS,MARE STREET;KAMPERSRUS HOEDSRUIT;,BOX 70 KAMPERSRUS;,0795296071,YES,,Q4,Y,EASTERN MUNICIPALITY,,NO,RURAL,,LP,LP,903420161,903420161,314,18
903420178,2022,LP,9,LAERSKOOL PHALABORWA SUID,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,HOUSE OF ASSEMBLY(HOA),850027,413971,,,"31,141579827","-23,948896854",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304001,90411000,,P A BURGER,PHALABORWA,PHALABORWA,PHALABORWA,MOPANIESTR; 35 PHALABORWA;,P/BAG 01012; PHALABORWA1390,0157811041,YES,,Q5,N,,,NO,RURAL,,LP,LP,903420178,903420178,653,24
903420185,2022,LP,9,LAERSKOOL PHALABORWA NOORD,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,HOUSE OF ASSEMBLY(HOA),850028,413970,,,"31,135649741","-23,93659707",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304005,90411000,,LOUIS VAN DYK,PHALABORWA,PHALABORWA,PHALABORWA,KIERIEKLAPPER STR 25; PHALABORWA;,P/BAG  X 01026; PHALABORWA,0157811097,YES,,Q5,N,,,NO,RURAL,,LP,LP,903420185,903420185,541,29
903420499,2022,LP,9,NWA RISENGA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,GAZANKULU,854381,413969,,,"31,089803144","-23,862472228",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304016,90409002,,MALATJI TB,,LULEKANI,LULEKANI,STAND  NO. 1227B; LULEKANI;,P.O. BOX 1964; LULEKANI,0157830219,YES,,Q3,N,,,YES,RURAL,,LP,LP,903420499,903420499,417,12
903420666,2022,LP,9,SCHIETTOCHT,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,DEPARTMENT OF EDUCATION & TRAINING(DET),760001,413968,,,"31,10430775","-23,915087019",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304005,90411000,,MONGWE B.C,SCHIETTOCHTMILITARYBASE,PHALABORWA,PHALABORWA,5 SPECIAL FORCE REGIMENT SCHIETTOCHT BASE,P.O. BOX 1719; PHALABORWA,0823366975,YES,,Q4,N,,,NO,RURAL,,LP,LP,903420666,903420666,787,30
903421096,2022,LP,9,HOERSKOOL FRANS DU TOIT,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,MOPANI EAST,LULEKANI,,,DEPARTMENT OF EDUCATION & TRAINING(DET),800004,413967,7074202,HOERSKOOL FRANS DU T,"31,140239537","-23,930856985",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304005,90411000,,ENGELBRECHT AE,PHALABORWA,PHALABORWA,PHALABORWA,JANSSENS CRESENT; PHALABORWA;,P/BAG X 01017; PHALABORWA,0157812871,YES,,Q5,N,,,NO,RURAL,,LP,LP,903421096,903421096,185,48
903421145,2022,LP,9,MERIDIAN COLLEGE PHALABORWA,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,NEW EDUCATION DEPARTMENT,,99,7074291,MERIDIAN COLLEGE PHA,"31,13904975","-23,953314278",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,,90411000,,K. Hart,PHALABORWA,PHALABORWA,PHALABORWA,C/O  SEALENE AND PROTEA STR; PHALABORWA;,P.O. BOX 945; PHALABORWA,0157816493,YES,,NOT APPLICABLE,N,,,NO,RURAL,,LP,LP,903421145,903421145,561,32
903422011,2022,LP,9,HOEDSPRUIT CHRISTIAN,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOPANI WEST,LEPELLE(Mopani West),,,NEW EDUCATION DEPARTMENT,,99,,,"31,10231","-24,32194",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,,99601000,,J Potgieter,HOEDSPRUIT,HOEDSPRUIT,HOEDSPRUIT,FARM HAPPYLANDS 241,P.O. BOX 443; HOEDSPRUIT,0157932067,YES,,NOT APPLICABLE,Y,EASTERN MUNICIPALITY,,NO,RURAL,,LP,LP,903422011,903422011,84,17
904210159,2022,LP,9,DITHEBELE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MALEBOHO EAST,,,LEBOWA,800194,413965,7043303,DITHEBELE SECONDARY,"29,115272523","-23,143654232",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501010,90906001,,Legodi JM,,AVONVILLAGE,POLOKWANE,1784  AVON; MAROBJANE; BOCHUM;,P.O. BOX 1727; BOCHUM,0826703558,YES,,Q2,N,,,YES,RURAL,,LP,LP,904210159,904210159,478,13
904210395,2022,LP,9,DENDRON,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BOCHUM EAST,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850004,413964,,,"29,326422732","-23,358015181",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,93503010,91103000,,DE KOCK JAE,DENDRON,DENDRON,DENDRON,KEISER STREET; DENDRON;,P/BAG X2351; DENDRON,0155010230,YES,,Q3,N,,,YES,RURAL,,LP,LP,904210395,904210395,1143,29
904210500,2022,LP,9,MACHABA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MALEBOHO EAST,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850449,413963,,,"29,122887145","-23,163735332",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501011,90909001,,Moleya E.M,,PURASPANVILLAGE,POLOKWANE,PURASPAN VILLAGE; BOCHUM; SITE NO 223;,P.O. BOX 916; BOCHUM,0834380350,YES,,Q2,N,,,YES,RURAL,,LP,LP,904210500,904210500,1113,28
904210722,2022,LP,9,MAMOLELE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BOCHUM EAST,,,LEBOWA,850739,413962,,,"29,24627","-23,285008",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,93503012,91105001,,MASERA KE,,,POLOKWANE,STETTIN FARM; MOHODI; GA MADIKANA;,P/BAG X355; DENDRON,0721440089,YES,,Q2,N,,,YES,RURAL,,LP,LP,904210722,904210722,322,9
904210821,2022,LP,9,MAPHUTHA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MALEBOHO EAST,,,DEPARTMENT OF EDUCATION & TRAINING(DET),800028,413961,7043304,MAPHUTHA SECONDARY,"29,11086","-23,09187",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501012,90906002,,Tlhaboloa P.J,INDERMARK,,POLOKWANE,INDERMARK; BLOCK  C;,P.O. BOX 620; INDERMARK,0155934055,YES,,Q2,N,,,YES,RURAL,,LP,LP,904210821,904210821,311,12
904211442,2022,LP,9,RALEKWALANA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MALEBOHO EAST,,,DEPARTMENT OF EDUCATION & TRAINING(DET),800181,413960,7043301,RALEKWALANA SECONDAR,"29,12889658","-23,166987016",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501011,90909001,,Moremi M.M,,GAMACHABAVILLAGE,POLOKWANE,PURASPAN VILLAGE; BOCHUM;,P.O. BOX 1500; BOCHUM,0833324784,YES,,Q2,N,,,YES,RURAL,,LP,LP,904211442,904211442,885,26
904220101,2022,LP,9,CAPRICORN,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,HOUSE OF ASSEMBLY(HOA),790002,413959,7034104,CAPRICORN HIGH,"29,471896403","-23,908652778",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504021,91215018,,CHUENE P.L,POLOKWANE,POLOKWANE,POLOKWANE,VORSTER STREET; PIETERSBURG;,VORSTER STREET; PIETERSBURG,0152959333,YES,,Q5,N,,,NO,URBAN,,LP,LP,904220101,904220101,1464,62
904220132,2022,LP,9,DOORNSPRUIT,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,MARABA,,,LEBOWA,850648,413958,,,"29,207683333","-23,858296155",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504009,91222006,,RAMAPHAKELA L.O,,POLOKWANENORTH,POLOKWANE,DOORNSPRUIT   FARM; ROMENG; GA  MASHASHANE;,P/BAG 7836; PIETERSBURG,0152241683,YES,,Q3,N,,,YES,RURAL,,LP,LP,904220132,904220132,622,18
904220217,2022,LP,9,KUSCHKE AGRICULTURAL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,AGRICULTURAL,CAPRICORN SOUTH,PIETERSBURG,,,DEPARTMENT OF EDUCATION & TRAINING(DET),820001,413957,7034108,HOER LANDBOUSKOOL KU,"29,37314","-24,01054",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504008,91216010,,MAKGOKA L.C,,POLOKWANE,KUSHKE,EERSTEGOUD,P/BAG X1; EERSTEGOUD,0152258902,YES,,Q5,N,,,NO,RURAL,,LP,LP,904220217,904220217,512,19
904220224,2022,LP,9,HOERSKOOL NOORDERLAND,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,HOUSE OF ASSEMBLY(HOA),800001,413956,7034102,HOERSKOOL NOORDERLAN,"29,455986573","-23,889023319",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504020,91215023,,RATEMA  T,POLOKWANE,POLOKWANE,POLOKWANE,DORPSTREET 200; PIETERSBURG;,DORPSTREET 200; PIETERSBURG,0152973208,YES,,Q5,N,,,NO,URBAN,,LP,LP,904220224,904220224,1134,43
904220231,2022,LP,9,HOERSKOOL PIETERSBURG,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,HOUSE OF ASSEMBLY(HOA),790001,413955,7034101,HOERSKOOL PIETERSBUR,"29,455679705","-23,894582328",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504020,91215023,,VAN DER MERWE I,POLOKWANE,PIETERSBURG,PIETERSBURG,DORP STRAAT 125; PIETERSBURG;,DORPSTRAAT 125; PIETERSBURG,0152973201,YES,,Q5,N,,,NO,URBAN,,LP,LP,904220231,904220231,1245,69
904220255,2022,LP,9,TOM NAUDE TECHNICAL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,TECHNICAL,CAPRICORN SOUTH,PIETERSBURG,,,HOUSE OF ASSEMBLY(HOA),810001,413954,7034103,TOM NAUDE TECHNICAL,"29,459149317","-23,884197936",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504020,91215007,,KACHELHOFFER V,SUPERBIA,PIETERSBURG,PIETERSBURG,POTGIETER AVE 226; PIETERSBURG;,POTGIETER AVE 226; PIETERSBURG,0152988710,YES,,Q5,N,,,NO,URBAN,,LP,LP,904220255,904220255,625,37
904220408,2022,LP,9,CHRIS HOFMEYR,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850003,413953,,,"29,358038666","-23,989847856",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504008,91216010,,SEMENYA J.L,,POLOKWANE,EERSTEGOUD,EERSTEGOUD,PK; EERSTEGOUD,0152257024,YES,,Q5,N,,,NO,RURAL,,LP,LP,904220408,904220408,414,12
904220415,2022,LP,9,LAERSKOOL PIETERSBURG NOORD,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850011,413952,,,"29,455283448","-23,90124793",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504020,91215023,,VISAGIE AN,PIETERSBURG,PIETERSBURG,PIETERSBURG,BICCARDSTRAAT; PIETERSBURG 0699;,POSBUS 2501 PIETERSBURG;,0152971076,YES,,Q5,N,,,NO,URBAN,,LP,LP,904220415,904220415,1145,38
904220439,2022,LP,9,PIET HUGO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,HOUSE OF ASSEMBLY(HOA),850009,413951,,,"29,449064883","-23,874944934",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504023,91215014,,FICK H.R,LADANNA,LADANNA,LADANNA,VERMIKULIET STREET; LADANNA; PIETERSBURG;,P.O. BOX 1; LADANNA,0152931119,YES,,Q5,N,,,NO,URBAN,,LP,LP,904220439,904220439,1039,33
904220446,2022,LP,9,PIETERSBURG LAERSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,HOUSE OF ASSEMBLY(HOA),850010,413950,,,"29,458531032","-23,909610656",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504021,91215023,,MOLOTO F.P,POLOKWANE,POLOKWANE,POLOKWANE,VOORTREKER  ST  52; PIETERSBURG;,VOORTREKKER  STRAAT 52; PIETERSBURG,015295 9062,YES,,Q5,N,,,NO,URBAN,,LP,LP,904220446,904220446,924,36
904220453,2022,LP,9,LAERSKOOL PIETERSBURG OOS,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850012,413949,,,"29,47709","-23,89871",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504022,91215002,,PELZER G.F,,POLOKWANE,POLOKWANE,KLEINENBERG STRAAT 102; PIETERSBURG;,KLEINNENBERG STRAAT 102; PIETERSBURG,0152960214,YES,,Q5,N,,,NO,URBAN,,LP,LP,904220453,904220453,1134,67
904220910,2022,LP,9,MMATSHIPI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MAUNE,,,LEBOWA,800127,413947,7041401,MMATSHIPI SENIOR SEC,"29,183040604","-23,931064655",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502013,91216010,,RAMASHALA LM,MASHASHANE,MASHASHANE,MASHASHANE,STAND NUMBER 330; UTJANE VILLAGE; MASHASHANE;,P.O. BOX 41; MASHASHANE,0152240111,YES,,Q2,N,,,YES,RURAL,,LP,LP,904220910,904220910,428,13
904221067,2022,LP,9,MOTSE MARIA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,MARABA,,,LEBOWA,800124,413946,7034303,MOTSE MARIA SECONDAR,"29,207875085","-23,856615432",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504009,91222006,,SEBAKE P.S,MASHASHANE,POLOKWANE,MASHASHANE,DOORNSPRUIT   655,P/BAG 7836; PIETERSBURG,0152241088,YES,,Q4,N,,,YES,RURAL,,LP,LP,904221067,904221067,608,21
904221234,2022,LP,9,PAPKUIL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850081,413944,,,"29,557122343","-23,775392945",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,93503001,91106002,,MOLEPO S.C,,POLOKWANE,POLOKWANE,PAPKUILFARM; SITE NO 855 LS;,P.O. BOX 1456; PIETERSBURG,0732901202,YES,,Q1,N,,,YES,RURAL,,LP,LP,904221234,904221234,149,5
904221241,2022,LP,9,PAX,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,CAPRICORN SOUTH,MARABA,,,LEBOWA,840009,413943,7034305,PAX HIGH,"29,204383528","-23,830000445",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504009,91222006,,LEDWABA LP,MATLALAROAD,,PIETERSBURG,VAALKOP; MASHASHANE;,P/BAG 7822; PIETERSBURG,0152959096,YES,,Q4,N,,,YES,RURAL,,LP,LP,904221241,904221241,484,23
904221258,2022,LP,9,PAXANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,MARABA,,,LEBOWA,850644,413942,,,"29,204948806","-23,831123416",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504009,91222006,,SEMENYA M.S,MASHASHANE,,POLOKWANE,PAX; VAALKOP; MASHASHANA;,P/BAG 7822; PIETERSBURG,0152241133,YES,,Q3,N,,,YES,RURAL,,LP,LP,904221258,904221258,833,22
904221272,2022,LP,9,PEPPS POLOKWANE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,DEPARTMENT OF EDUCATION & TRAINING(DET),,99,,PEPPS,"29,518038889","-23,899779148",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,91216007,,RAMOTLOU C.M,MYNEGENOEGEN,MYNEGENOEGEN,POLOKWANE,PLOT 1; MYNGENOEG; PIETERSBURG;,P.O. BOX 405; PIETERSBURG,0152636236,YES,,NOT APPLICABLE,N,,,NO,RURAL,,LP,LP,904221272,904221272,864,70
904221303,2022,LP,9,NORTHERN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,NEW EDUCATION DEPARTMENT,,99,7255902,NORTHERN ACADEMY SCHOOL,"29,481047089","-23,916545736",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,91215009,,RIRANDZU,FLORAPARK,FLORAPARK,POLOKWANE,SUID STREET; PIETERSBURG;,P.O. BOX 3282; PIETERSBURG,0872851644,YES,,NOT APPLICABLE,N,,,NO,URBAN,,LP,LP,904221303,904221303,1405,58
904221304,2022,LP,9,NORTHERN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,NEW EDUCATION DEPARTMENT,,99,7034191,NORTHERN ACADEMY SEC,"29,481126","-23,916769",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,,,,KRUGER L.D,FLORAPARK,FLORAPARK,POLOKWANE,SUID STREET; PIETERSBURG;,P.O. BOX 3282; PIETERSBURG,0152963570,YES,,NOT APPLICABLE,N,,,NO,,,LP,LP,904221304,904221304,2241,78
904221319,2022,LP,9,PIETERSBURG COMPREHENSIVE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN SOUTH,PIETERSBURG,,,HOUSE OF ASSEMBLY(HOA),850015,413941,,,"29,466629783","-23,905177403",CAPRICON DISTRICT MUNICIPALITY,POLOKWANE LOCAL MUNICIPALITY,93504021,91215023,,CONRADIE D,,POLOKWANE,POLOKWANE,620MAGAZYN STREET; PIETERSBURG;,62  MAGAZYN  STREET; PIETERSBURG,0152913174,YES,,Q5,N,,,NO,URBAN,,LP,LP,904221319,904221319,1209,38
